direct_tv,indirect_tv,status
0.7142857142857143,0.7759250700473785,1
0.5714285714285714,0.06608593463897705,1
0.8571428571428571,0.9896722733974457,0
0.7142857142857143,0.7759250700473785,0
0.7142857142857143,0.7999013960361481,0
0.7142857142857143,0.7426916062831879,0
0.8571428571428571,0.9818809926509857,0
0.42857142857142855,0.008570432662963867,1
1.0,0.9990783631801605,0
1.0,0.9992124736309052,0
0.8571428571428571,0.9848513603210449,1
0.5714285714285714,0.01498323678970337,1
1.0,0.999461829662323,0
0.42857142857142855,0.008570432662963867,1
0.8571428571428571,0.9660977423191071,0
1.0,0.9997463524341583,0
0.8571428571428571,0.9848513603210449,0
0.42857142857142855,0.008570432662963867,1
0.8571428571428571,0.9947945475578308,0
1.0,0.9994169175624847,0
1.0,0.9991407692432404,0
0.7142857142857143,0.7708510458469391,1
0.7142857142857143,0.6759092807769775,1
0.7142857142857143,0.602918416261673,0
0.8571428571428571,0.9842666685581207,0
0.42857142857142855,0.008570432662963867,1
0.8571428571428571,0.9715806543827057,0
0.8571428571428571,0.9848513603210449,0
1.0,0.9994482696056366,0
1.0,0.9994226396083832,0
0.8571428571428571,0.9848513603210449,1
0.5714285714285714,0.07825058698654175,1
0.8571428571428571,0.9896722733974457,0
0.5714285714285714,0.02939629554748535,1
0.8571428571428571,0.9923414587974548,0
0.42857142857142855,0.008570432662963867,1
1.0,0.9997463524341583,0
1.0,0.9996549785137177,0
1.0,0.999461829662323,0
0.7142857142857143,0.43265295028686523,1
0.42857142857142855,0.008570432662963867,1
0.125,0.008302867412567139,1
0.875,0.9936482608318329,0
0.875,0.9928538501262665,0
0.75,0.8714970350265503,0
0.5,0.008570432662963867,1
0.875,0.9977416098117828,0
1.0,0.9997690916061401,0
1.0,0.9998134076595306,0
1.0,0.9998103380203247,0
0.375,0.008570432662963867,1
0.625,0.19683218002319336,1
1.0,0.9998589158058167,0
0.5,0.008570432662963867,1
0.875,0.9965099692344666,0
0.75,0.8928462564945221,0
1.0,0.9999196034477791,0
0.25,0.008316397666931152,1
0.875,0.9823977053165436,0
1.0,0.9997520744800568,0
0.625,0.16962575912475586,0
0.625,0.19683218002319336,1
0.875,0.9946999549865723,0
1.0,0.9999196034477791,0
0.75,0.8714970350265503,1
0.875,0.9966747164726257,0
0.125,0.013866186141967773,1
1.0,0.9997575879096985,0
0.875,0.9947392642498016,0
0.625,0.16962575912475586,1
0.875,0.9940363168716431,0
1.0,0.9997978806495667,0
1.0,0.9997690916061401,0
0.875,0.9956819415092468,0
0.75,0.8714970350265503,0
0.375,0.008570432662963867,1
1.0,0.9996806085109711,0
0.875,0.9852845966815948,0
0.375,0.008570432662963867,1
1.0,0.9995609223842621,0
0.375,0.008570432662963867,1
1.0,0.9997634291648865,0
1.0,0.9993926882743835,0
0.5,0.008570432662963867,1
0.375,0.008570432662963867,1
1.0,0.9996426701545715,0
0.625,0.07368850708007812,1
0.875,0.9946999549865723,0
0.875,0.9948643147945404,0
1.0,0.9997634291648865,0
0.75,0.8671271800994873,0
0.5,0.008570432662963867,1
0.875,0.9918233454227448,0
0.5,0.008570432662963867,1
0.625,0.19683218002319336,0
0.625,0.06078970432281494,1
0.375,0.008570432662963867,1
0.75,0.8928462564945221,0
0.375,0.008570432662963867,1
0.25,0.008570432662963867,1
0.625,0.24003267288208008,1
0.5,0.008570432662963867,1
0.875,0.9963981509208679,0
0.75,0.9090608656406403,0
0.625,0.2942887544631958,0
0.75,0.8928462564945221,0
0.875,0.9936482608318329,0
0.375,0.008570432662963867,1
1.0,0.9996806085109711,0
1.0,0.9997292459011078,0
0.875,0.9946999549865723,1
0.5,0.008570432662963867,1
1.0,0.9998134076595306,0
0.5,0.008570432662963867,1
0.875,0.9879899621009827,0
1.0,0.9999128454801394,0
0.875,0.9946999549865723,0
0.5,0.008570432662963867,1
0.875,0.9982053637504578,0
1.0,0.9997978806495667,0
1.0,0.999702125787735,0
0.625,0.21105968952178955,1
0.625,0.14226073026657104,1
0.75,0.8142383992671967,0
0.875,0.9944932460784912,0
0.375,0.008570432662963867,1
0.875,0.9899690449237823,0
0.875,0.9946999549865723,0
1.0,0.9998103380203247,0
1.0,0.9997999370098114,0
0.875,0.9946999549865723,1
0.625,0.19683218002319336,1
0.875,0.9963981509208679,0
0.625,0.08040159940719604,1
0.875,0.9973554015159607,0
0.5,0.00985109806060791,1
1.0,0.9999128454801394,0
1.0,0.9998814240680076,0
0.875,0.9948643147945404,0
0.75,0.6876397132873535,1
0.5,0.008570432662963867,1
0.1111111111111111,0.009425640106201172,1
0.8888888888888888,0.9977905452251434,0
0.8888888888888888,0.9975129663944244,0
0.7777777777777778,0.9514043927192688,0
0.4444444444444444,0.008570432662963867,1
0.8888888888888888,0.9992165267467499,0
1.0,0.9999199833036982,0
1.0,0.9999353816892835,0
1.0,0.9999348305209423,0
0.4444444444444444,0.008570432662963867,1
0.5555555555555556,0.02073383331298828,1
1.0,0.9999515234849241,0
0.5555555555555556,0.02073383331298828,1
0.8888888888888888,0.9987883865833282,0
0.7777777777777778,0.9600860476493835,0
1.0,0.9999723768069089,0
0.2222222222222222,0.015623211860656738,1
0.8888888888888888,0.99383145570755,0
1.0,0.9999141272710403,0
0.6666666666666666,0.3709518313407898,0
0.5555555555555556,0.02073383331298828,1
0.8888888888888888,0.9981577098369598,0
1.0,0.9999723768069089,0
0.6666666666666666,0.4143367409706116,1
0.8888888888888888,0.9988456070423126,0
0.2222222222222222,0.0082932710647583,1
1.0,0.9999160058796406,0
0.8888888888888888,0.9981714189052582,0
0.5555555555555556,0.018723011016845703,1
0.8888888888888888,0.9979260265827179,0
1.0,0.9999299874034477,0
1.0,0.9999199833036982,0
0.8888888888888888,0.9985000193119049,0
0.7777777777777778,0.9514043927192688,0
0.4444444444444444,0.008570432662963867,1
1.0,0.9998893056690576,0
0.8888888888888888,0.9948530793190002,0
0.4444444444444444,0.008570432662963867,1
1.0,0.9998478889465332,0
0.3333333333333333,0.008566021919250488,1
1.0,0.9999180246522883,0
1.0,0.9997895658016205,0
0.4444444444444444,0.008570432662963867,1
0.3333333333333333,0.008570432662963867,1
0.8888888888888888,0.9965856671333313,0
0.6666666666666666,0.1867581009864807,1
0.8888888888888888,0.9981577098369598,0
0.8888888888888888,0.9982149600982666,0
1.0,0.9999180246522883,0
0.7777777777777778,0.9495946764945984,0
0.4444444444444444,0.008570432662963867,1
0.7777777777777778,0.9267587661743164,0
0.5555555555555556,0.013397216796875,1
0.6666666666666666,0.4143367409706116,0
0.5555555555555556,0.008570432662963867,1
0.4444444444444444,0.008570432662963867,1
0.7777777777777778,0.9600860476493835,0
0.3333333333333333,0.008570432662963867,1
0.2222222222222222,0.008565247058868408,1
0.5555555555555556,0.02450251579284668,1
0.4444444444444444,0.008570432662963867,1
0.8888888888888888,0.9987493455410004,0
0.7777777777777778,0.9665074646472931,0
0.6666666666666666,0.5462423861026764,0
0.7777777777777778,0.9600860476493835,0
0.8888888888888888,0.9977905452251434,0
0.3333333333333333,0.008558392524719238,1
1.0,0.9998893056690576,0
1.0,0.9999069549521664,0
0.7777777777777778,0.9514043927192688,1
0.5555555555555556,0.008570432662963867,1
1.0,0.9999353816892835,0
0.5555555555555556,0.009920001029968262,1
0.8888888888888888,0.9958068132400513,0
1.0,0.999970054914229,0
0.8888888888888888,0.9981577098369598,0
0.5555555555555556,0.009920001029968262,1
0.8888888888888888,0.9993826448917389,0
1.0,0.9999299874034477,0
1.0,0.9998968032377888,0
0.5555555555555556,0.020831823348999023,1
0.5555555555555556,0.013018131256103516,1
0.7777777777777778,0.9267587661743164,0
0.8888888888888888,0.9980855286121368,0
0.4444444444444444,0.008570432662963867,1
0.8888888888888888,0.9965022504329681,0
0.8888888888888888,0.9981577098369598,0
1.0,0.9999348305209423,0
1.0,0.9999306870959117,0
0.8888888888888888,0.9981577098369598,1
0.5555555555555556,0.02073383331298828,1
0.8888888888888888,0.9987493455410004,0
0.6666666666666666,0.20153045654296875,1
0.8888888888888888,0.999089777469635,0
0.5555555555555556,0.029158294200897217,1
1.0,0.999970054914229,0
1.0,0.999959259032039,0
0.8888888888888888,0.9982149600982666,0
0.7777777777777778,0.8640395104885101,1
0.4444444444444444,0.008570432662963867,1
0.2,0.008311152458190918,1
0.9,0.9992335140705109,0
0.9,0.9991370737552643,0
0.8,0.9826140403747559,0
0.4,0.008537828922271729,1
0.9,0.9997284412384033,0
1.0,0.9999722818065493,0
1.0,0.9999776158856548,0
1.0,0.9999776086260681,0
0.5,0.008570432662963867,1
0.6,0.06007564067840576,1
1.0,0.9999833442361705,0
0.6,0.06007564067840576,1
0.9,0.9995799660682678,0
0.8,0.9858032464981079,0
1.0,0.9999905091081018,0
0.2,0.035409748554229736,1
0.9,0.9978545904159546,0
1.0,0.9999704954316257,0
0.7,0.62995246052742,0
0.6,0.06007564067840576,1
0.9,0.9993610382080078,0
1.0,0.9999905091081018,0
0.6,0.06007564067840576,1
0.9,0.9995998442173004,0
0.2,0.0092087984085083,1
1.0,0.9999709040057496,0
0.9,0.9993657469749451,0
0.5,0.008570432662963867,1
0.9,0.9992806017398834,0
1.0,0.9999757472323836,0
1.0,0.9999722818065493,0
0.9,0.9994798600673676,0
0.8,0.9826140403747559,0
0.5,0.008570432662963867,1
1.0,0.9999616548448103,0
0.9,0.9982110559940338,0
0.5,0.008570432662963867,1
1.0,0.9999472894342034,0
0.3,0.008327066898345947,1
1.0,0.9999716032652941,0
1.0,0.9999270807165885,0
0.5,0.008570432662963867,1
0.4,0.008570432662963867,1
0.8,0.9682011008262634,0
0.6,0.02192986011505127,1
0.9,0.9993610382080078,0
0.9,0.9993809461593628,0
1.0,0.9999716032652941,0
0.8,0.9819445312023163,0
0.4,0.008570432662963867,1
0.7,0.5602515935897827,0
0.6,0.03772157430648804,1
0.7,0.6713024377822876,0
0.5,0.008570432662963867,1
0.4,0.008570432662963867,1
0.8,0.9858032464981079,0
0.4,0.008570432662963867,1
0.3,0.008570432662963867,1
0.5,0.008570432662963867,1
0.4,0.008570432662963867,1
0.9,0.999566525220871,0
0.8,0.988138347864151,0
0.7,0.7765458226203918,0
0.8,0.9858032464981079,0
0.9,0.9992335140705109,0
0.4,0.008570432662963867,1
1.0,0.9999616548448103,0
1.0,0.9999680311957491,0
0.7,0.6713024377822876,1
0.5,0.008570432662963867,1
1.0,0.9999776158856548,0
0.5,0.008570432662963867,1
0.9,0.9985434710979462,0
1.0,0.9999897113029874,0
0.9,0.9993610382080078,0
0.6,0.02935802936553955,1
0.9,0.9997878074645996,0
1.0,0.9999757472323836,0
1.0,0.9999642522489012,0
0.5,0.008570432662963867,1
0.6,0.0382920503616333,1
0.8,0.973353236913681,0
0.9,0.9993360042572021,0
0.4,0.008570432662963867,1
0.9,0.998785674571991,0
0.9,0.9993610382080078,0
1.0,0.9999776086260681,0
1.0,0.9999759896109026,0
0.8,0.9826140403747559,1
0.6,0.06007564067840576,1
0.9,0.999566525220871,0
0.6,0.02159297466278076,1
0.9,0.9996870458126068,0
0.5,0.008570432662963867,1
1.0,0.9999897113029874,0
0.9,0.9995998442173004,0
0.9,0.9993809461593628,0
0.8,0.9483090341091156,1
0.5,0.008570432662963867,1
0.2727272727272727,0.008557915687561035,1
0.9090909090909091,0.9997343122959137,0
0.9090909090909091,0.9997008740901947,0
0.8181818181818182,0.9939081370830536,0
0.45454545454545453,0.008570432662963867,1
0.9090909090909091,0.9999059109468362,0
1.0,0.9999903982943579,0
0.9090909090909091,0.9997854828834534,0
1.0,0.9999923066488918,0
0.45454545454545453,0.008570432662963867,1
0.6363636363636364,0.16173791885375977,1
0.9090909090909091,0.9998259246349335,0
0.6363636363636364,0.16173791885375977,1
0.9090909090909091,0.9998543858528137,0
0.7272727272727273,0.8786937296390533,0
1.0,0.9999967390608617,0
0.2727272727272727,0.010381817817687988,1
0.9090909090909091,0.9992557466030121,0
1.0,0.9999898626583672,0
0.7272727272727273,0.8309192955493927,0
0.6363636363636364,0.16173791885375977,1
0.9090909090909091,0.9997785687446594,0
1.0,0.9999967390608617,0
0.5454545454545454,0.008570432662963867,1
0.9090909090909091,0.99986132979393,0
0.18181818181818182,0.02104508876800537,1
1.0,0.9999899209988143,0
0.9090909090909091,0.9997801780700684,0
0.45454545454545453,0.008570432662963867,1
0.9090909090909091,0.9997505843639374,0
0.9090909090909091,0.9997675120830536,0
1.0,0.9999903982943579,0
0.9090909090909091,0.9998197555541992,0
0.8181818181818182,0.9939081370830536,0
0.45454545454545453,0.008570432662963867,1
1.0,0.9999867170417929,0
0.9090909090909091,0.9993796050548553,0
0.5454545454545454,0.008570432662963867,1
1.0,0.9999817407206137,0
0.2727272727272727,0.00929725170135498,1
1.0,0.9999901631881585,0
1.0,0.9999747403380752,0
0.45454545454545453,0.008570432662963867,1
0.36363636363636365,0.008570432662963867,1
0.8181818181818182,0.9887508153915405,0
0.6363636363636364,0.06339418888092041,1
0.9090909090909091,0.9997785687446594,0
0.9090909090909091,0.9997854828834534,0
1.0,0.9999901631881585,0
0.8181818181818182,0.9936707317829132,0
0.45454545454545453,0.008570432662963867,1
0.7272727272727273,0.7921206951141357,0
0.5454545454545454,0.008570432662963867,1
0.7272727272727273,0.8549826741218567,0
0.5454545454545454,0.008570432662963867,1
0.36363636363636365,0.008570432662963867,1
0.8181818181818182,0.9950360953807831,0
0.36363636363636365,0.008570432662963867,1
0.2727272727272727,0.008570432662963867,1
0.5454545454545454,0.008570432662963867,1
0.36363636363636365,0.008570432662963867,1
0.9090909090909091,0.9998496770858765,0
0.8181818181818182,0.9958589971065521,0
0.7272727272727273,0.9093557298183441,0
0.8181818181818182,0.9950360953807831,0
0.9090909090909091,0.9997343122959137,0
0.36363636363636365,0.008566856384277344,1
0.9090909090909091,0.9996325671672821,0
1.0,0.9999890159824645,0
0.7272727272727273,0.8549826741218567,1
0.5454545454545454,0.008570432662963867,1
1.0,0.9999922460583548,0
0.45454545454545453,0.008570432662963867,1
0.9090909090909091,0.9994949996471405,0
1.0,0.9999964649327922,0
0.9090909090909091,0.9997785687446594,0
0.6363636363636364,0.08366578817367554,1
0.9090909090909091,0.9999270766784321,0
1.0,0.9999915987491477,0
1.0,0.9999876167494222,0
0.5454545454545454,0.008570432662963867,1
0.5454545454545454,0.008570432662963867,1
0.8181818181818182,0.9906058013439178,0
0.9090909090909091,0.9997698962688446,0
0.45454545454545453,0.008570432662963867,1
0.9090909090909091,0.9995790123939514,0
0.9090909090909091,0.9997785687446594,0
0.9090909090909091,0.9997785687446594,0
1.0,0.9999916826627668,0
0.8181818181818182,0.9939081370830536,1
0.5454545454545454,0.008570432662963867,1
0.9090909090909091,0.9998496770858765,0
0.5454545454545454,0.008570432662963867,1
0.9090909090909091,0.9998924464598531,0
0.45454545454545453,0.008570432662963867,1
1.0,0.9999964649327922,0
0.9090909090909091,0.99986132979393,0
0.9090909090909091,0.9997854828834534,0
0.8181818181818182,0.9814679026603699,1
0.5454545454545454,0.008570432662963867,1
0.25,0.008319199085235596,1
0.9166666666666666,0.999907956138486,0
0.9166666666666666,0.9998963609978091,0
0.8333333333333334,0.9978813230991364,0
0.5,0.008570432662963867,1
0.9166666666666666,0.9999674072569178,0
1.0,0.9999966739201227,0
0.9166666666666666,0.9999256690280163,0
1.0,0.9999973566864355,0
0.4166666666666667,0.008570432662963867,1
0.6666666666666666,0.368069052696228,1
0.9166666666666666,0.9999401773857244,0
0.6666666666666666,0.368069052696228,1
0.9166666666666666,0.9999495711454074,0
0.75,0.9543604552745819,0
1.0,0.9999988795907484,0
0.3333333333333333,0.00833284854888916,1
0.9166666666666666,0.9997420907020569,0
1.0,0.9999965169563438,0
0.6666666666666666,0.33890748023986816,0
0.6666666666666666,0.368069052696228,1
0.9166666666666666,0.9999232773188851,0
1.0,0.9999988795907484,0
0.5833333333333334,0.015112161636352539,1
0.9166666666666666,0.9999519590419368,0
0.25,0.008069813251495361,1
1.0,0.9999965085958138,0
0.9166666666666666,0.9999238496966427,0
0.5,0.008570432662963867,1
0.9166666666666666,0.9999136124097276,0
0.8333333333333334,0.9977762401103973,0
1.0,0.9999966739201227,0
0.9166666666666666,0.9999375538391178,0
0.8333333333333334,0.9978813230991364,0
0.5,0.008570432662963867,1
0.9166666666666666,0.999872624874115,0
0.9166666666666666,0.9997849762439728,0
0.5833333333333334,0.009010553359985352,1
1.0,0.9999936749045446,0
0.3333333333333333,0.008335351943969727,1
0.9166666666666666,0.9999057029053802,0
1.0,0.99999124995702,0
0.5,0.008570432662963867,1
0.4166666666666667,0.008570432662963867,1
0.8333333333333334,0.996074378490448,0
0.6666666666666666,0.16641592979431152,1
0.9166666666666666,0.9999232773188851,0
0.9166666666666666,0.9999256690280163,0
1.0,0.9999965924910157,0
0.8333333333333334,0.9977983832359314,0
0.4166666666666667,0.008570432662963867,1
0.75,0.9166673421859741,0
0.5833333333333334,0.011667013168334961,1
0.75,0.9445053935050964,0
0.5833333333333334,0.008570432662963867,1
0.4166666666666667,0.008570432662963867,1
0.8333333333333334,0.9982748329639435,0
0.4166666666666667,0.008570432662963867,1
0.3333333333333333,0.008570432662963867,1
0.5833333333333334,0.017877697944641113,1
0.4166666666666667,0.008570432662963867,1
0.9166666666666666,0.9999479485268239,0
0.8333333333333334,0.9985616505146027,0
0.6666666666666666,0.47830384969711304,0
0.8333333333333334,0.9982748329639435,0
0.9166666666666666,0.999907956138486,0
0.3333333333333333,0.008327841758728027,1
0.9166666666666666,0.999872624874115,0
1.0,0.9999962260510529,0
0.75,0.9445053935050964,1
0.5,0.008570432662963867,1
1.0,0.9999973249002778,0
0.5,0.008570432662963867,1
0.9166666666666666,0.9998249709606171,0
1.0,0.9999987854022265,0
0.9166666666666666,0.9999232773188851,0
0.6666666666666666,0.2160714864730835,1
0.9166666666666666,0.9999749445087218,0
1.0,0.9999970986759763,0
1.0,0.9999957208792694,0
0.5,0.008570432662963867,1
0.5833333333333334,0.0094681978225708,1
0.75,0.9166673421859741,0
0.8333333333333334,0.9977983832359314,0
0.4166666666666667,0.008570432662963867,1
0.9166666666666666,0.9998540878295898,0
0.9166666666666666,0.9999232773188851,0
0.9166666666666666,0.9999232773188851,0
0.9166666666666666,0.9999202684994088,0
0.75,0.9445053935050964,1
0.5,0.008570432662963867,1
0.9166666666666666,0.9999479485268239,0
0.5,0.008570432662963867,1
0.9166666666666666,0.9999630462334608,0
0.4166666666666667,0.008570432662963867,1
1.0,0.9999987854022265,0
0.9166666666666666,0.9999519590419368,0
0.9166666666666666,0.9999256690280163,0
0.8333333333333334,0.9935016632080078,1
0.5833333333333334,0.008570432662963867,1
0.3076923076923077,0.008566439151763916,1
0.9230769230769231,0.9999681154149584,0
0.9230769230769231,0.9999640988498868,0
0.8461538461538461,0.999265044927597,0
0.46153846153846156,0.008570432662963867,1
0.9230769230769231,0.9999887096637394,0
1.0,0.9999988478289197,0
0.9230769230769231,0.9999742514191894,0
1.0,0.9999990917957575,0
0.46153846153846156,0.008570432662963867,1
0.6153846153846154,0.04426932334899902,1
0.9230769230769231,0.9999794459363329,0
