direct_tv,indirect_tv,status
0.8,0.9328441023826599,0
0.6,0.4805837869644165,0
0.6,0.8930556178092957,1
0.8,0.9553772509098053,0
1.0,0.9381187260150909,0
0.4,0.8289889693260193,0
0.4,0.8640824556350708,1
0.8333333333333334,0.7716978490352631,0
0.6666666666666666,0.6545166671276093,1
0.6666666666666666,0.958000510931015,0
0.3333333333333333,0.8328998982906342,0
0.6666666666666666,0.9612597823143005,0
0.8333333333333334,0.9726138114929199,0
0.8333333333333334,0.9608998894691467,0
0.6666666666666666,0.9055286943912506,0
0.8333333333333334,0.9566357135772705,0
0.5,0.8995760679244995,0
1.0,0.9876755774021149,0
1.0,0.9811300039291382,0
0.8333333333333334,0.9732094407081604,0
0.8333333333333334,0.9548448622226715,0
0.5,0.9166397452354431,0
0.6666666666666666,0.9498556852340698,0
0.6666666666666666,0.9159015119075775,0
1.0,0.8586505651473999,0
0.8333333333333334,0.962211549282074,0
0.8333333333333334,0.9771397709846497,0
1.0,0.9773645997047424,0
0.6666666666666666,0.9415152966976166,0
0.6666666666666666,0.9528600573539734,0
0.6666666666666666,0.9528600573539734,0
0.5,0.4415137767791748,1
0.3333333333333333,0.5104851722717285,1
0.3333333333333333,0.6319418549537659,0
0.3333333333333333,0.9158635139465332,0
0.8333333333333334,0.978066623210907,0
0.6666666666666666,0.8686594069004059,0
1.0,0.9723563194274902,0
0.6666666666666666,0.9159015119075775,0
0.5,0.9032928049564362,0
0.6666666666666666,0.934074342250824,0
0.8333333333333334,0.9239988625049591,0
0.5,0.8476595878601074,0
0.5,0.9032928049564362,1
0.3333333333333333,0.5104851722717285,1
0.6666666666666666,0.9437769949436188,0
1.0,0.9893048703670502,0
0.3333333333333333,0.8269235789775848,0
0.8333333333333334,0.9608998894691467,0
0.8333333333333334,0.9600417912006378,0
0.6666666666666666,0.9662620425224304,0
0.5,0.9269657731056213,1
0.6666666666666666,0.9612597823143005,0
0.6666666666666666,0.931855171918869,0
0.6666666666666666,0.8434293568134308,0
0.3333333333333333,0.5340265035629272,1
1.0,0.984913557767868,0
0.6666666666666666,0.931855171918869,0
0.8333333333333334,0.9513912498950958,0
0.5,0.9032928049564362,0
0.6666666666666666,0.9159015119075775,0
0.6666666666666666,0.934074342250824,0
0.6666666666666666,0.8434293568134308,0
1.0,0.9818891882896423,0
0.5,0.9166397452354431,0
0.6666666666666666,0.9612597823143005,0
0.6666666666666666,0.7559283971786499,0
0.6666666666666666,0.7559283971786499,0
0.8333333333333334,0.9223962128162384,1
0.5,0.9513684511184692,0
0.8333333333333334,0.8723287284374237,0
0.8333333333333334,0.9732094407081604,0
0.6666666666666666,0.7917499542236328,0
0.6666666666666666,0.9528600573539734,0
0.6666666666666666,0.950921356678009,0
0.5,0.5032185912132263,1
0.8333333333333334,0.9679153561592102,0
0.6666666666666666,0.9055286943912506,0
0.6666666666666666,0.9326688051223755,0
1.0,0.9842712879180908,0
0.6666666666666666,0.9596518874168396,0
0.3333333333333333,0.8622307181358337,0
0.6666666666666666,0.46945542097091675,1
1.0,0.9693016409873962,0
1.0,0.984913557767868,0
0.8333333333333334,0.978066623210907,0
0.6666666666666666,0.9612597823143005,0
0.5,0.4832713007926941,0
0.8333333333333334,0.9439497292041779,0
0.8333333333333334,0.906390517950058,0
0.8333333333333334,0.978066623210907,0
0.8333333333333334,0.9679153561592102,0
0.6666666666666666,0.9528600573539734,0
0.3333333333333333,0.8089399933815002,1
0.5,0.9133468866348267,0
0.8333333333333334,0.947288304567337,0
0.8333333333333334,0.9513912498950958,0
0.8333333333333334,0.9461482763290405,0
0.8333333333333334,0.9063763916492462,0
0.6666666666666666,0.9518344104290009,0
0.8333333333333334,0.9513912498950958,0
0.6666666666666666,0.558410108089447,0
0.6666666666666666,0.9216689765453339,1
0.8333333333333334,0.9679153561592102,0
1.0,0.9552791118621826,0
0.5,0.8722924292087555,0
0.3333333333333333,0.8328998982906342,1
0.8571428571428571,0.8264719843864441,0
0.7142857142857143,0.7260402143001556,1
0.7142857142857143,0.9698247313499451,0
0.42857142857142855,0.8753619492053986,0
0.7142857142857143,0.9721931517124176,0
0.8571428571428571,0.9804080426692963,0
0.7142857142857143,0.9506611526012421,0
0.5714285714285714,0.8825623989105225,0
0.7142857142857143,0.9453437924385071,0
0.5714285714285714,0.9265882670879364,0
1.0,0.9912218749523163,0
1.0,0.9865340292453766,0
0.8571428571428571,0.9808375239372253,0
0.7142857142857143,0.9431143999099731,0
0.5714285714285714,0.9393715262413025,0
0.5714285714285714,0.9369146823883057,0
0.7142857142857143,0.9388211667537689,0
0.8571428571428571,0.8264719843864441,0
0.8571428571428571,0.9728838801383972,0
0.7142857142857143,0.971025288105011,0
1.0,0.9838292002677917,0
0.5714285714285714,0.9265882670879364,0
0.5714285714285714,0.9406460523605347,0
0.5714285714285714,0.9406460523605347,0
0.5714285714285714,0.5193389654159546,1
0.2857142857142857,0.5841085314750671,1
0.2857142857142857,0.6525766253471375,0
0.42857142857142855,0.9387927949428558,0
0.8571428571428571,0.9843339920043945,0
0.7142857142857143,0.9030918180942535,0
0.8571428571428571,0.9650082886219025,0
0.7142857142857143,0.9388211667537689,0
0.5714285714285714,0.9293838441371918,0
0.7142857142857143,0.952299177646637,0
0.8571428571428571,0.9448444843292236,0
0.5714285714285714,0.8868803083896637,0
0.5714285714285714,0.9293838441371918,1
0.42857142857142855,0.5876750349998474,1
0.7142857142857143,0.9594360291957855,0
1.0,0.9923859536647797,0
0.42857142857142855,0.8706683814525604,0
0.8571428571428571,0.9719317853450775,0
0.8571428571428571,0.9713086187839508,0
0.7142857142857143,0.9758190810680389,0
0.42857142857142855,0.9086853563785553,1
0.5714285714285714,0.9511104822158813,0
0.7142857142857143,0.9506611526012421,0
0.7142857142857143,0.8835898041725159,0
0.2857142857142857,0.6244177520275116,1
1.0,0.9892458915710449,0
0.7142857142857143,0.9506611526012421,0
0.8571428571428571,0.9650082886219025,0
0.42857142857142855,0.8798553049564362,0
0.7142857142857143,0.9388211667537689,0
0.7142857142857143,0.952299177646637,0
0.7142857142857143,0.8835898041725159,0
1.0,0.9870786964893341,0
0.5714285714285714,0.9393715262413025,0
0.7142857142857143,0.9721931517124176,0
0.7142857142857143,0.8135717213153839,0
0.5714285714285714,0.70830899477005,0
0.7142857142857143,0.9030918180942535,1
0.5714285714285714,0.964991569519043,0
0.7142857142857143,0.842693567276001,0
0.8571428571428571,0.9808375239372253,0
0.7142857142857143,0.842693567276001,0
0.7142857142857143,0.9660803079605103,0
0.5714285714285714,0.9382374882698059,0
0.5714285714285714,0.5806129574775696,1
0.7142857142857143,0.9594360291957855,0
0.7142857142857143,0.9310624897480011,0
0.7142857142857143,0.9512619376182556,0
0.8571428571428571,0.9800253808498383,0
0.5714285714285714,0.949103593826294,0
0.42857142857142855,0.8981509208679199,0
0.7142857142857143,0.547378659248352,1
1.0,0.9780172407627106,0
0.8571428571428571,0.9808375239372253,0
0.8571428571428571,0.9843339920043945,0
0.7142857142857143,0.9721931517124176,0
0.5714285714285714,0.5610626041889191,0
0.8571428571428571,0.959562748670578,0
0.8571428571428571,0.931708961725235,0
0.7142857142857143,0.9721931517124176,0
0.7142857142857143,0.9594360291957855,0
0.7142857142857143,0.9660803079605103,0
0.2857142857142857,0.7725365459918976,1
0.5714285714285714,0.9369146823883057,0
0.8571428571428571,0.9620087742805481,0
0.8571428571428571,0.9650082886219025,0
0.7142857142857143,0.9323186278343201,0
0.8571428571428571,0.9316982626914978,0
0.7142857142857143,0.9653317034244537,0
0.8571428571428571,0.9650082886219025,0
0.7142857142857143,0.6334689259529114,0
0.5714285714285714,0.9022027552127838,1
0.8571428571428571,0.9770152568817139,0
1.0,0.967843770980835,0
0.5714285714285714,0.9058756232261658,0
0.2857142857142857,0.8007152080535889,1
0.875,0.8703129589557648,0
0.625,0.6784923672676086,1
0.625,0.9618301689624786,0
0.5,0.9082228541374207,0
0.75,0.9801046848297119,0
0.875,0.9860159456729889,0
0.625,0.9379144608974457,0
0.625,0.9137119650840759,0
0.75,0.9605847001075745,0
0.625,0.9467646181583405,0
1.0,0.9937540888786316,0
1.0,0.9904055893421173,0
0.75,0.9756875038146973,0
0.75,0.9589499831199646,0
0.625,0.9562006592750549,0
0.625,0.9543927013874054,0
0.75,0.9557957947254181,0
0.75,0.7887698113918304,0
0.875,0.9806027114391327,0
0.75,0.9792620241641998,0
1.0,0.9884693920612335,0
0.5,0.9082228541374207,0
0.5,0.9255146682262421,0
0.625,0.9571375548839569,0
0.5,0.49718040227890015,1
0.25,0.685064435005188,1
0.375,0.7187013030052185,0
0.5,0.9557750523090363,0
0.875,0.9888309240341187,0
0.625,0.8796117901802063,0
0.875,0.9749113321304321,0
0.75,0.9557957947254181,0
0.625,0.9488343596458435,0
0.625,0.9399489760398865,0
0.875,0.9602188169956207,0
0.625,0.9169923961162567,0
0.5,0.9116510152816772,1
0.5,0.6607814431190491,1
0.75,0.9708683490753174,0
1.0,0.9945842325687408,0
0.5,0.9046320021152496,0
0.75,0.9644749760627747,0
0.875,0.979466438293457,0
0.75,0.9827173054218292,0
0.5,0.9334286153316498,1
0.625,0.9648032188415527,0
0.75,0.9644749760627747,0
0.75,0.9144932627677917,0
0.375,0.6933834254741669,1
0.875,0.9863241910934448,0
0.75,0.9644749760627747,0
0.875,0.9749113321304321,0
0.375,0.852001279592514,0
0.625,0.9232625961303711,0
0.625,0.9399489760398865,0
0.75,0.9144932627677917,0
1.0,0.9907951354980469,0
0.625,0.9562006592750549,0
0.625,0.9648032188415527,0
0.75,0.8601203858852386,0
0.5,0.6607814431190491,0
0.75,0.9292327463626862,1
0.625,0.9748992025852203,0
0.625,0.8076959848403931,0
0.875,0.9863241910934448,0
0.75,0.8830165266990662,0
0.625,0.9571375548839569,0
0.625,0.9553664028644562,0
0.625,0.6542346477508545,1
0.625,0.9488343596458435,0
0.75,0.9500754475593567,0
0.625,0.9386604130268097,0
0.75,0.974662721157074,0
0.625,0.9633367657661438,0
0.5,0.9255146682262421,0
0.75,0.6230466365814209,1
0.875,0.9721308350563049,0
0.875,0.9863241910934448,0
0.875,0.9888309240341187,0
0.75,0.9801046848297119,0
0.625,0.6359643638134003,0
0.875,0.9709604978561401,0
0.75,0.9145064055919647,0
0.75,0.9801046848297119,0
0.75,0.9708683490753174,0
0.75,0.9756875038146973,0
0.25,0.7346168756484985,1
0.625,0.9543927013874054,0
0.875,0.9727367162704468,0
0.875,0.9749113321304321,0
0.75,0.95100337266922,0
0.875,0.9505452811717987,0
0.75,0.9751455187797546,0
0.875,0.9749113321304321,0
0.75,0.7078333497047424,0
0.625,0.9285644888877869,1
0.75,0.9708683490753174,0
1.0,0.9769634306430817,0
0.625,0.9313226342201233,0
0.25,0.7660706043243408,1
0.7777777777777778,0.8402955830097198,0
0.5555555555555556,0.6323557496070862,1
0.5555555555555556,0.9518227875232697,0
0.4444444444444444,0.885828971862793,0
0.7777777777777778,0.9857980310916901,0
0.8888888888888888,0.9900349974632263,0
0.6666666666666666,0.9551286995410919,0
0.6666666666666666,0.9371874928474426,0
0.7777777777777778,0.9717029333114624,0
0.6666666666666666,0.9616254270076752,0
1.0,0.9955592453479767,0
1.0,0.9931717813014984,0
0.7777777777777778,0.9826225936412811,0
0.7777777777777778,0.9705151319503784,0
0.6666666666666666,0.9685148894786835,0
0.6666666666666666,0.9671978950500488,0
0.7777777777777778,0.9682201743125916,0
0.7777777777777778,0.8402955830097198,0
0.8888888888888888,0.9861556887626648,0
0.6666666666666666,0.9736999273300171,0
1.0,0.9917891323566437,0
0.5555555555555556,0.93308225274086,0
0.4444444444444444,0.9069076478481293,0
0.6666666666666666,0.9691969454288483,0
0.5555555555555556,0.573553740978241,1
0.2222222222222222,0.7711164951324463,1
0.3333333333333333,0.7982690334320068,0
0.5555555555555556,0.9682050347328186,0
0.8888888888888888,0.992047518491745,0
0.5555555555555556,0.8513791263103485,0
0.8888888888888888,0.9820637106895447,0
0.7777777777777778,0.9682201743125916,0
0.6666666666666666,0.9631398618221283,0
0.6666666666666666,0.9566251933574677,0
0.8888888888888888,0.9714371263980865,0
0.6666666666666666,0.9396343231201172,0
0.5555555555555556,0.9356476366519928,1
0.5555555555555556,0.7284529805183411,1
0.6666666666666666,0.9631398618221283,0
1.0,0.9961503446102142,0
0.5555555555555556,0.9303894340991974,0
0.7777777777777778,0.9745249450206757,0
0.8888888888888888,0.9853398203849792,0
0.7777777777777778,0.9876725077629089,0
0.5555555555555556,0.9518227875232697,1
0.5555555555555556,0.9555392265319824,0
0.6666666666666666,0.9551286995410919,0
0.7777777777777778,0.9377705454826355,0
0.3333333333333333,0.7778996229171753,1
0.8888888888888888,0.9902554154396057,0
0.6666666666666666,0.9551286995410919,0
0.8888888888888888,0.9820637106895447,0
0.4444444444444444,0.889992356300354,0
0.5555555555555556,0.9041510820388794,0
0.6666666666666666,0.9566251933574677,0
0.7777777777777778,0.9377705454826355,0
1.0,0.9934497177600861,0
0.5555555555555556,0.9448019862174988,0
0.6666666666666666,0.9747627675533295,0
0.7777777777777778,0.8965246975421906,0
0.4444444444444444,0.7221097946166992,0
0.7777777777777778,0.9487225413322449,1
0.6666666666666666,0.9820550382137299,0
0.6666666666666666,0.8554509878158569,0
0.7777777777777778,0.9826225936412811,0
0.6666666666666666,0.8554509878158569,0
0.6666666666666666,0.9691969454288483,0
0.6666666666666666,0.9679074287414551,0
0.6666666666666666,0.7220319509506226,1
0.6666666666666666,0.9631398618221283,0
0.6666666666666666,0.9371874928474426,0
0.6666666666666666,0.9556776583194733,0
0.6666666666666666,0.9679074287414551,0
0.5555555555555556,0.9537053406238556,0
0.5555555555555556,0.9459689557552338,0
0.6666666666666666,0.5739496350288391,1
0.8888888888888888,0.9800597429275513,0
0.7777777777777778,0.9826225936412811,0
0.8888888888888888,0.992047518491745,0
0.7777777777777778,0.9857980310916901,0
0.5555555555555556,0.6193598806858063,0
0.7777777777777778,0.9632554650306702,0
0.6666666666666666,0.8934657573699951,0
0.6666666666666666,0.9747627675533295,0
0.7777777777777778,0.9791487753391266,0
0.7777777777777778,0.9826225936412811,0
0.3333333333333333,0.7909381687641144,1
0.6666666666666666,0.9671978950500488,0
0.8888888888888888,0.980496734380722,0
0.8888888888888888,0.9820637106895447,0
0.7777777777777778,0.9647250175476074,0
0.8888888888888888,0.9643903970718384,0
0.7777777777777778,0.9822324216365814,0
0.7777777777777778,0.9682201743125916,0
0.7777777777777778,0.773431122303009,0
0.6666666666666666,0.9482281506061554,1
0.6666666666666666,0.9631398618221283,0
1.0,0.9835407435894012,0
0.6666666666666666,0.9502676725387573,0
0.3333333333333333,0.8173759877681732,1
0.7,0.8048880100250244,0
0.5,0.7250388264656067,1
0.6,0.9653232991695404,0
0.5,0.9161945581436157,0
0.8,0.9898790717124939,0
0.9,0.9929071962833405,0
0.7,0.9677341878414154,0
0.6,0.9212480783462524,0
0.8,0.9797509908676147,0
0.7,0.9724585115909576,0
1.0,0.9968443214893341,0
1.0,0.9951443672180176,0
0.7,0.9779415726661682,0
0.8,0.9788937270641327,0
0.7,0.9774486720561981,0
0.7,0.9764962792396545,0
0.7,0.9598181843757629,0
0.8,0.8811464011669159,0
0.9,0.9901349246501923,0
0.7,0.9811910688877106,0
1.0,0.9941588342189789,0
0.6,0.9515671133995056,0
0.5,0.9320966601371765,0
0.6,0.9610427021980286,0
0.5,0.6756490170955658,1
0.2,0.8391759097576141,1
0.4,0.843321830034256,0
0.6,0.9772246778011322,0
0.9,0.9943429529666901,0
0.6,0.8897668421268463,0
0.8,0.9772356152534485,0
0.7,0.9598181843757629,0
0.6,0.9534592628479004,0
0.6,0.945330798625946,0
0.9,0.9795592129230499,0
0.7,0.9563939273357391,0
0.5,0.9193512201309204,1
0.5,0.7794725298881531,1
0.7,0.9735571146011353,0
0.9,0.9950951635837555,0
0.5,0.9128854870796204,0
0.7,0.9677341878414154,0
0.9,0.9895510971546173,0
0.8,0.9912197291851044,0
0.5,0.9393570721149445,1
0.6,0.9680333733558655,0
0.7,0.9677341878414154,0
0.8,0.9550228416919708,0
0.3,0.8443490564823151,1
0.9,0.9930646419525146,0
0.7,0.9677341878414154,0
0.9,0.98720383644104,0
0.5,0.9193512201309204,0
0.6,0.93002849817276,0
0.7,0.968824028968811,0
0.8,0.9550228416919708,0
1.0,0.995342344045639,0
0.6,0.9601876437664032,0
0.7,0.9819567203521729,0
0.8,0.9242885112762451,0
0.5,0.7794725298881531,0
0.7,0.9355089664459229,1
0.7,0.9871976673603058,0
0.7,0.8929193019866943,0
0.8,0.9876046180725098,0
0.6,0.8226944506168365,0
0.7,0.9779415726661682,0
0.6,0.95942622423172,0
0.6,0.7009297609329224,1
0.7,0.9735571146011353,0
0.7,0.9545934796333313,0
0.7,0.9681341350078583,0
0.6,0.95942622423172,0
0.6,0.9666967988014221,0
0.6,0.9610427021980286,0
0.7,0.6480321884155273,1
0.9,0.9857659041881561,0
0.8,0.9876046180725098,0
0.9,0.9943429529666901,0
0.8,0.9898790717124939,0
0.6,0.688791811466217,0
0.8,0.9736409187316895,0
0.6,0.8679945766925812,0
0.7,0.9819567203521729,0
0.8,0.9851115942001343,0
0.7,0.9779415726661682,0
0.3,0.779017448425293,1
0.7,0.9764962792396545,0
0.8,0.9752573370933533,0
0.9,0.98720383644104,0
0.8,0.9747061133384705,0
0.9,0.9744636416435242,0
0.8,0.9873248934745789,0
0.8,0.9772356152534485,0
0.8,0.8278819620609283,0
0.7,0.9626964330673218,1
0.6,0.9534592628479004,0
1.0,0.9882626533508301,0
0.7,0.9641875922679901,0
0.4,0.8594930768013,1
0.6363636363636364,0.763836532831192,0
0.45454545454545453,0.8033044636249542,1
0.6363636363636364,0.9751394987106323,0
0.5454545454545454,0.9390395283699036,0
0.8181818181818182,0.9927959144115448,0
0.9090909090909091,0.994955837726593,0
0.6363636363636364,0.959209144115448,0
0.5454545454545454,0.9016886353492737,0
0.8181818181818182,0.9855442047119141,0
0.7272727272727273,0.9802960753440857,0
1.0,0.9977583289146423,0
1.0,0.9965490102767944,0
0.7272727272727273,0.9842440783977509,0
0.7272727272727273,0.9732356071472168,0
0.7272727272727273,0.9838896989822388,0
0.6363636363636364,0.9702149629592896,0
0.7272727272727273,0.9711461067199707,0
0.7272727272727273,0.8532136380672455,0
0.8181818181818182,0.9874516725540161,0
0.7272727272727273,0.9865778982639313,0
1.0,0.9958474636077881,0
0.6363636363636364,0.9651366472244263,0
0.5454545454545454,0.9508394002914429,0
0.5454545454545454,0.9508394002914429,0
0.5454545454545454,0.7391376793384552,1
0.18181818181818182,0.8898873627185822,1
0.45454545454545453,0.8798277378082275,0
0.6363636363636364,0.9837285876274109,0
0.9090909090909091,0.9959785640239716,0
0.6363636363636364,0.9191805124282837,0
0.7272727272727273,0.9711461067199707,0
0.7272727272727273,0.9711461067199707,0
0.6363636363636364,0.9665173292160034,0
0.6363636363636364,0.960575133562088,0
0.9090909090909091,0.9854064881801605,0
0.7272727272727273,0.9686556160449982,0
0.5454545454545454,0.941390872001648,1
0.45454545454545453,0.8455447554588318,1
0.7272727272727273,0.9810881018638611,0
0.8181818181818182,0.9937526285648346,0
0.5454545454545454,0.9365701973438263,0
0.7272727272727273,0.9768841862678528,0
0.8181818181818182,0.986711174249649,0
0.8181818181818182,0.9937526285648346,0
0.5454545454545454,0.9561900496482849,1
0.6363636363636364,0.9771005213260651,0
0.6363636363636364,0.959209144115448,0
0.8181818181818182,0.9676569998264313,0
0.2727272727272727,0.8936361074447632,1
0.8181818181818182,0.9911710917949677,0
0.7272727272727273,0.9768841862678528,0
0.8181818181818182,0.9837364852428436,0
0.5454545454545454,0.941390872001648,0
0.5454545454545454,0.9124422669410706,0
0.7272727272727273,0.9776721298694611,0
0.8181818181818182,0.9676569998264313,0
1.0,0.9966899454593658,0
0.6363636363636364,0.9714145064353943,0
0.6363636363636364,0.9771005213260651,0
0.7272727272727273,0.9054065048694611,0
0.5454545454545454,0.8278177082538605,0
0.7272727272727273,0.9533570110797882,1
0.6363636363636364,0.9837285876274109,0
0.6363636363636364,0.8673366606235504,0
0.8181818181818182,0.9911710917949677,0
0.6363636363636364,0.8673366606235504,0
0.6363636363636364,0.9720354378223419,0
0.6363636363636364,0.9708612263202667,0
0.6363636363636364,0.7612188458442688,1
0.6363636363636364,0.9665173292160034,0
0.7272727272727273,0.9673442542552948,0
0.7272727272727273,0.9771734178066254,0
0.6363636363636364,0.9708612263202667,0
0.6363636363636364,0.9761337339878082,0
0.6363636363636364,0.9720354378223419,0
0.6363636363636364,0.6877476572990417,1
0.8181818181818182,0.9819159209728241,0
0.7272727272727273,0.9842440783977509,0
0.8181818181818182,0.9927959144115448,0
0.8181818181818182,0.9927959144115448,0
0.5454545454545454,0.774161159992218,0
0.8181818181818182,0.9811485409736633,0
0.6363636363636364,0.9025816321372986,0
0.7272727272727273,0.9871271550655365,0
0.8181818181818182,0.989387720823288,0
0.7272727272727273,0.9842440783977509,0
0.2727272727272727,0.8451991379261017,1
0.6363636363636364,0.9702149629592896,0
0.7272727272727273,0.9686556160449982,0
0.9090909090909091,0.9908846616744995,0
0.8181818181818182,0.9819159209728241,0
0.9090909090909091,0.9817412495613098,0
0.8181818181818182,0.9909711480140686,0
0.8181818181818182,0.9837364852428436,0
0.7272727272727273,0.7904085218906403,0
0.7272727272727273,0.9732356071472168,1
0.6363636363636364,0.9665173292160034,0
0.9090909090909091,0.985077828168869,0
0.6363636363636364,0.9547691941261292,0
0.36363636363636365,0.8529667258262634,1
0.6666666666666666,0.8200567066669464,0
0.5,0.8474477529525757,1
0.6666666666666666,0.982228010892868,0
0.5833333333333334,0.9559564292430878,0
0.8333333333333334,0.9948764741420746,0
0.8333333333333334,0.9935753047466278,0
0.6666666666666666,0.9707034826278687,0
0.5833333333333334,0.9281778633594513,0
0.75,0.9816354513168335,0
0.6666666666666666,0.9750042855739594,0
0.9166666666666666,0.9971425533294678,0
1.0,0.9975483417510986,0
0.6666666666666666,0.9799909889698029,0
0.75,0.980856329202652,0
0.75,0.9885126948356628,0
0.6666666666666666,0.9786770045757294,0
0.6666666666666666,0.9634884595870972,0
0.75,0.8911880850791931,0
0.75,0.9840503633022308,0
0.75,0.9904368817806244,0
1.0,0.9970493614673615,0
0.6666666666666666,0.9750042855739594,0
0.5833333333333334,0.9646052420139313,0
0.5833333333333334,0.9646052420139313,0
0.5,0.8144175112247467,1
0.25,0.9166162014007568,1
0.5,0.9100160598754883,0
0.5833333333333334,0.979339212179184,0
0.9166666666666666,0.9971425533294678,0
0.5833333333333334,0.8991635143756866,0
0.75,0.9793491661548615,0
0.75,0.9793491661548615,0
0.6666666666666666,0.9760038256645203,0
0.5833333333333334,0.9502557218074799,0
0.9166666666666666,0.9895987510681152,0
0.75,0.9775503873825073,0
0.5833333333333334,0.957684725522995,1
0.5,0.881605476140976,1
0.6666666666666666,0.9760038256645203,0
0.75,0.9920454621315002,0
0.5833333333333334,0.9541389048099518,0
0.6666666666666666,0.9707034826278687,0
0.8333333333333334,0.9905322790145874,0
0.75,0.9920454621315002,0
0.5,0.9447887539863586,1
0.6666666666666666,0.9836392998695374,0
0.6666666666666666,0.9707034826278687,0
0.8333333333333334,0.9768284261226654,0
0.25,0.9286354184150696,1
0.8333333333333334,0.9937180280685425,0
0.6666666666666666,0.9707034826278687,0
0.8333333333333334,0.9884029626846313,0
0.5833333333333334,0.957684725522995,0
0.5833333333333334,0.9362389743328094,0
0.75,0.9840503633022308,0
0.8333333333333334,0.9768284261226654,0
1.0,0.9976486265659332,0
0.5833333333333334,0.9638253450393677,0
0.6666666666666666,0.9836392998695374,0
0.6666666666666666,0.8824144303798676,0
0.5,0.881605476140976,0
0.6666666666666666,0.9412637650966644,1
0.5833333333333334,0.979339212179184,0
0.6666666666666666,0.9020767211914062,0
0.8333333333333334,0.9937180280685425,0
0.6666666666666666,0.9020767211914062,0
0.6666666666666666,0.9799909889698029,0
0.6666666666666666,0.9791435897350311,0
0.6666666666666666,0.8166253864765167,1
0.6666666666666666,0.9760038256645203,0
0.75,0.9766021370887756,0
0.6666666666666666,0.9710676670074463,0
0.6666666666666666,0.9791435897350311,0
0.6666666666666666,0.9829437732696533,0
0.6666666666666666,0.9799909889698029,0
0.6666666666666666,0.7497454583644867,1
0.8333333333333334,0.9870978891849518,0
0.75,0.9887665510177612,0
0.8333333333333334,0.9948764741420746,0
0.8333333333333334,0.9948764741420746,0
0.5833333333333334,0.8234070241451263,0
0.75,0.9760801196098328,0
0.6666666666666666,0.9288492798805237,0
0.75,0.9908298254013062,0
0.8333333333333334,0.9924450516700745,0
0.75,0.9887665510177612,0
0.25,0.8942506909370422,1
0.6666666666666666,0.9786770045757294,0
0.75,0.9775503873825073,0
0.9166666666666666,0.9935136139392853,0
0.8333333333333334,0.9870978891849518,0
0.8333333333333334,0.9768284261226654,0
0.8333333333333334,0.9935753047466278,0
0.8333333333333334,0.9884029626846313,0
0.75,0.8416147232055664,0
0.75,0.980856329202652,1
