direct_tv,indirect_tv,status
0.8333333333333334,0.9772982001304626,0
0.5,0.8366579711437225,0
0.6666666666666666,0.9606616795063019,0
0.6666666666666666,0.9364178478717804,0
0.5,0.7797414362430573,0
0.6666666666666666,0.9652680158615112,0
0.5,0.8739960193634033,0
1.0,0.9950650334358215,0
0.8333333333333334,0.98520228266716,0
0.0,0.13206303119659424,1
0.8333333333333334,0.9939683675765991,0
0.8333333333333334,0.9914517402648926,0
0.5,0.7924885153770447,0
0.3333333333333333,0.6840004920959473,1
0.3333333333333333,0.7773511111736298,0
0.8333333333333334,0.9914517402648926,0
0.5,0.7716314196586609,0
0.16666666666666666,0.5489908158779144,0
0.8333333333333334,0.9914517402648926,0
0.6666666666666666,0.7545246183872223,0
0.6666666666666666,0.7545246183872223,0
0.5,0.8453336656093597,0
0.3333333333333333,0.6840004920959473,0
0.3333333333333333,0.6602811813354492,0
0.6666666666666666,0.9216255247592926,0
0.8333333333333334,0.9813775718212128,0
0.5,0.8244384825229645,0
0.8333333333333334,0.98175910115242,0
0.6666666666666666,0.9216255247592926,1
0.5,0.8556236028671265,0
0.6666666666666666,0.9606616795063019,1
0.5,0.8739960193634033,0
0.5,0.7737438082695007,0
0.8333333333333334,0.9772982001304626,0
0.6666666666666666,0.9282607436180115,0
0.3333333333333333,0.736871212720871,0
0.3333333333333333,0.8042803704738617,1
0.6666666666666666,0.9547030925750732,0
0.6666666666666666,0.9674015641212463,0
0.6666666666666666,0.9560402631759644,0
0.5,0.8453336656093597,0
0.5,0.8169884085655212,0
0.5,0.870054692029953,0
0.8333333333333334,0.9802889823913574,0
0.5,0.8333231806755066,0
0.8333333333333334,0.9860455691814423,0
0.8333333333333334,0.9802889823913574,0
0.6666666666666666,0.7545246183872223,0
0.6666666666666666,0.8276718258857727,0
0.6666666666666666,0.9635373055934906,0
1.0,0.9979619085788727,0
0.5,0.6224626004695892,1
0.3333333333333333,0.5412247776985168,1
0.6666666666666666,0.9560402631759644,0
0.5,0.8648982644081116,1
0.3333333333333333,0.7217623293399811,1
0.5,0.8930842578411102,0
0.3333333333333333,0.6523833572864532,1
0.5,0.6224626004695892,0
0.6666666666666666,0.9687435030937195,0
0.6666666666666666,0.9547030925750732,0
0.3333333333333333,0.7653511762619019,0
0.6666666666666666,0.9606616795063019,0
0.5,0.8018156290054321,0
1.0,0.9985055327415466,0
0.3333333333333333,0.7773511111736298,0
0.6666666666666666,0.9674015641212463,0
0.6666666666666666,0.9623136520385742,0
0.5,0.8556236028671265,0
0.5,0.8556236028671265,0
0.6666666666666666,0.8753543198108673,1
0.3333333333333333,0.7537269592285156,0
0.6666666666666666,0.8572351038455963,0
0.8333333333333334,0.9942458868026733,0
0.6666666666666666,0.9216255247592926,0
0.6666666666666666,0.9623136520385742,1
0.8333333333333334,0.9865254163742065,0
0.5,0.7939390540122986,1
0.3333333333333333,0.7989069521427155,1
0.3333333333333333,0.5412247776985168,0
0.8333333333333334,0.9757957458496094,0
0.16666666666666666,0.19928693771362305,0
1.0,0.9987573623657227,0
0.6666666666666666,0.9331727623939514,0
0.5,0.8556236028671265,0
0.3333333333333333,0.8047853112220764,1
0.6666666666666666,0.8534923493862152,0
0.6666666666666666,0.7545246183872223,1
0.0,0.08434528112411499,1
1.0,0.9983371198177338,0
0.5,0.8423044383525848,0
0.6666666666666666,0.9282607436180115,0
0.5,0.7716314196586609,0
0.7142857142857143,0.972018837928772,0
0.42857142857142855,0.7769396603107452,0
0.8571428571428571,0.9908542633056641,0
0.42857142857142855,0.7841610908508301,0
0.42857142857142855,0.738225519657135,0
0.5714285714285714,0.8855807483196259,0
0.5714285714285714,0.923324704170227,0
0.8571428571428571,0.9890941977500916,0
0.5714285714285714,0.8993704617023468,0
0.5714285714285714,0.8855807483196259,0
0.7142857142857143,0.9567975103855133,0
0.42857142857142855,0.7701558172702789,0
0.7142857142857143,0.9817702174186707,0
0.42857142857142855,0.8184547424316406,0
1.0,0.997462809085846,0
0.8571428571428571,0.9923554062843323,0
0.14285714285714285,0.22412407398223877,1
0.7142857142857143,0.9821094870567322,0
0.7142857142857143,0.977209210395813,0
0.5714285714285714,0.8744390308856964,0
0.2857142857142857,0.6277895569801331,1
0.2857142857142857,0.7753279507160187,0
0.7142857142857143,0.977209210395813,0
0.42857142857142855,0.7771434485912323,0
0.2857142857142857,0.726926326751709,0
0.8571428571428571,0.9955974519252777,0
0.7142857142857143,0.8718748688697815,0
0.7142857142857143,0.8718748688697815,0
0.5714285714285714,0.9045401513576508,0
0.42857142857142855,0.7376434803009033,0
0.42857142857142855,0.7495891153812408,0
0.7142857142857143,0.9495887756347656,0
0.8571428571428571,0.9920550584793091,0
0.5714285714285714,0.8910855054855347,0
0.8571428571428571,0.9905415773391724,0
0.5714285714285714,0.8928579688072205,1
0.42857142857142855,0.7798202335834503,0
0.5714285714285714,0.8855807483196259,1
0.5714285714285714,0.9125141501426697,0
0.5714285714285714,0.8855807483196259,0
0.8571428571428571,0.9890941977500916,0
0.7142857142857143,0.963789701461792,0
0.2857142857142857,0.693989098072052,0
0.2857142857142857,0.8150736391544342,1
0.7142857142857143,0.972018837928772,0
0.7142857142857143,0.9852311313152313,0
0.7142857142857143,0.977209210395813,0
0.42857142857142855,0.7648850679397583,0
0.42857142857142855,0.7799791097640991,0
0.5714285714285714,0.8784303367137909,0
0.8571428571428571,0.9897925555706024,0
0.5714285714285714,0.8928579688072205,0
0.8571428571428571,0.9927940964698792,0
0.8571428571428571,0.9897925555706024,0
0.5714285714285714,0.75590980052948,0
0.7142857142857143,0.8704704940319061,0
0.7142857142857143,0.9828136563301086,0
0.8571428571428571,0.9946074187755585,0
0.5714285714285714,0.8163479864597321,1
0.2857142857142857,0.47799593210220337,1
0.5714285714285714,0.9102315306663513,0
0.42857142857142855,0.7947364449501038,1
0.2857142857142857,0.6682481169700623,1
0.5714285714285714,0.9262596368789673,0
0.2857142857142857,0.5974153578281403,1
0.5714285714285714,0.8163479864597321,0
0.7142857142857143,0.984801709651947,0
0.7142857142857143,0.972018837928772,0
0.2857142857142857,0.727939248085022,0
0.5714285714285714,0.8855807483196259,0
0.5714285714285714,0.9090017378330231,0
0.8571428571428571,0.9960421621799469,0
0.42857142857142855,0.8184547424316406,0
0.7142857142857143,0.9852311313152313,0
0.7142857142857143,0.98019078373909,0
0.42857142857142855,0.7798202335834503,0
0.5714285714285714,0.9102315306663513,0
0.5714285714285714,0.7535659968852997,1
0.42857142857142855,0.7577171921730042,0
0.7142857142857143,0.9144724607467651,0
0.8571428571428571,0.9970405995845795,0
0.5714285714285714,0.8928579688072205,0
0.5714285714285714,0.8993704617023468,1
0.8571428571428571,0.993000864982605,0
0.42857142857142855,0.7495891153812408,1
0.2857142857142857,0.8032395243644714,1
0.2857142857142857,0.47799593210220337,0
0.7142857142857143,0.9567975103855133,0
0.2857142857142857,0.2855708599090576,0
0.8571428571428571,0.9967076778411865,0
0.7142857142857143,0.9617558419704437,0
0.42857142857142855,0.7798202335834503,0
0.2857142857142857,0.8092631995677948,1
0.7142857142857143,0.932448148727417,0
0.7142857142857143,0.8718748688697815,1
0.0,0.060788869857788086,1
1.0,0.999146431684494,0
0.5714285714285714,0.8537569940090179,0
0.7142857142857143,0.963789701461792,0
0.42857142857142855,0.7771434485912323,0
0.75,0.985502302646637,0
0.375,0.7765863239765167,0
0.75,0.9769246578216553,0
0.5,0.7732882499694824,0
0.375,0.7410338819026947,0
0.625,0.9455892145633698,0
0.625,0.9620069265365601,0
0.875,0.9943767786026001,0
0.625,0.9507203996181488,0
0.625,0.9455892145633698,0
0.75,0.9709464907646179,0
0.375,0.7645972073078156,0
0.75,0.9905089139938354,0
0.5,0.8807680308818817,0
0.875,0.9934413731098175,0
0.875,0.9960646033287048,0
0.125,0.16872262954711914,1
0.625,0.9455892145633698,0
0.75,0.9883087575435638,0
0.625,0.9133279621601105,0
0.25,0.5645085871219635,1
0.375,0.7786814868450165,0
0.75,0.9883087575435638,0
0.375,0.7769834101200104,0
0.375,0.7769834101200104,0
0.875,0.9977371692657471,0
0.625,0.7467578053474426,0
0.75,0.9394353926181793,0
0.625,0.9378543496131897,0
0.5,0.8376457095146179,0
0.5,0.7611156702041626,0
0.75,0.9735101461410522,0
0.875,0.9966535270214081,0
0.5,0.8289441764354706,0
0.875,0.9950965642929077,0
0.625,0.9260977208614349,1
0.375,0.5581100881099701,0
0.5,0.7595348954200745,1
0.625,0.9400650858879089,0
0.5,0.7595348954200745,0
0.875,0.9943767786026001,0
0.75,0.9810949563980103,0
0.375,0.7350991368293762,0
0.25,0.8110981285572052,1
0.625,0.958044022321701,0
0.625,0.9547898471355438,0
0.625,0.9458149671554565,0
0.5,0.84940105676651,0
0.375,0.7975992858409882,0
0.625,0.8842488825321198,0
0.75,0.9735101461410522,0
0.625,0.9260977208614349,0
0.875,0.9962911903858185,0
0.875,0.9947386085987091,0
0.625,0.7467578053474426,0
0.75,0.9409099221229553,0
0.625,0.9503533840179443,0
0.875,0.9972270429134369,0
0.625,0.9041616022586823,1
0.25,0.41442394256591797,1
0.625,0.9458149671554565,0
0.375,0.6196325123310089,1
0.375,0.7289586067199707,1
0.5,0.89894899725914,0
0.25,0.5293213427066803,1
0.625,0.9041616022586823,0
0.75,0.9920988976955414,0
0.625,0.958044022321701,0
0.375,0.7695864140987396,0
0.625,0.9455892145633698,0
0.625,0.9594632685184479,0
0.875,0.9979661405086517,0
0.375,0.7786814868450165,0
0.75,0.9933756589889526,0
0.75,0.9896785914897919,0
0.375,0.5581100881099701,0
0.625,0.9458149671554565,0
0.625,0.8660459518432617,1
0.375,0.7489693760871887,0
0.75,0.962026983499527,0
0.75,0.9922761023044586,0
0.625,0.9260977208614349,0
0.625,0.9507203996181488,1
0.75,0.9822820425033569,0
0.5,0.7611156702041626,1
0.375,0.8027089536190033,1
0.25,0.41442394256591797,0
0.75,0.9709464907646179,0
0.375,0.358791708946228,0
0.875,0.9983088076114655,0
0.75,0.9800834059715271,0
0.375,0.5581100881099701,0
0.25,0.7841676473617554,1
0.625,0.8428444266319275,0
0.75,0.9394353926181793,1
0.0,0.04349875450134277,1
0.875,0.9977371692657471,0
0.625,0.8605690896511078,0
0.625,0.9041616022586823,0
0.5,0.7745248079299927,0
0.6666666666666666,0.9717660546302795,0
0.4444444444444444,0.7782717347145081,0
0.7777777777777778,0.9879575371742249,0
0.5555555555555556,0.7620338797569275,0
0.3333333333333333,0.7140353322029114,0
0.6666666666666666,0.9750412106513977,0
0.6666666666666666,0.9800265431404114,0
0.8888888888888888,0.9971080124378204,0
0.5555555555555556,0.9022676944732666,0
0.6666666666666666,0.9750412106513977,0
0.6666666666666666,0.959326446056366,0
0.4444444444444444,0.7715165019035339,0
0.7777777777777778,0.995079517364502,0
0.5555555555555556,0.9174116551876068,0
0.8888888888888888,0.9966046512126923,0
0.8888888888888888,0.9979777336120605,0
0.2222222222222222,0.2781496047973633,1
0.6666666666666666,0.9750412106513977,0
0.7777777777777778,0.9940149784088135,0
0.6666666666666666,0.9429994225502014,0
0.3333333333333333,0.6641544997692108,1
0.3333333333333333,0.770860880613327,0
0.6666666666666666,0.9694762527942657,0
0.4444444444444444,0.7784746587276459,0
0.4444444444444444,0.7784746587276459,0
0.7777777777777778,0.9940149784088135,0
0.6666666666666666,0.8583833277225494,0
0.6666666666666666,0.8583833277225494,0
0.6666666666666666,0.9579594433307648,0
0.5555555555555556,0.8987337350845337,0
0.4444444444444444,0.754997730255127,0
0.6666666666666666,0.9496577978134155,0
0.7777777777777778,0.9913759529590607,0
0.4444444444444444,0.7510845363140106,0
0.8888888888888888,0.997463583946228,0
0.5555555555555556,0.8987337350845337,1
0.4444444444444444,0.7851726412773132,0
0.5555555555555556,0.8502777218818665,1
0.6666666666666666,0.959326446056366,0
0.4444444444444444,0.43746715784072876,0
0.7777777777777778,0.9855233728885651,0
0.6666666666666666,0.952163964509964,0
0.4444444444444444,0.7337465286254883,0
0.3333333333333333,0.8201867640018463,1
0.5555555555555556,0.9423171281814575,0
0.6666666666666666,0.9793702661991119,0
0.6666666666666666,0.9694762527942657,0
0.4444444444444444,0.7704936861991882,0
0.4444444444444444,0.7832903265953064,0
0.5555555555555556,0.8572342693805695,0
0.6666666666666666,0.9496577978134155,0
0.5555555555555556,0.8987337350845337,0
0.8888888888888888,0.998094379901886,0
0.8888888888888888,0.9972946047782898,0
0.5555555555555556,0.7602808475494385,0
0.7777777777777778,0.9741799235343933,0
0.6666666666666666,0.9769597947597504,0
0.8888888888888888,0.9985758364200592,0
0.5555555555555556,0.8211601376533508,1
0.3333333333333333,0.5013680160045624,1
0.6666666666666666,0.9694762527942657,0
0.4444444444444444,0.7998193204402924,1
0.3333333333333333,0.6762075424194336,1
0.5555555555555556,0.9304462671279907,0
0.3333333333333333,0.607376754283905,1
0.5555555555555556,0.8211601376533508,0
0.6666666666666666,0.9800265431404114,0
0.6666666666666666,0.9717660546302795,0
0.4444444444444444,0.7713090777397156,0
0.6666666666666666,0.9750412106513977,0
0.6666666666666666,0.9824814796447754,0
0.7777777777777778,0.9946469664573669,0
0.3333333333333333,0.770860880613327,0
0.7777777777777778,0.9968444108963013,0
0.7777777777777778,0.9946469664573669,0
0.4444444444444444,0.7851726412773132,0
0.5555555555555556,0.9141300320625305,0
0.6666666666666666,0.9321024119853973,1
0.4444444444444444,0.7591285407543182,0
0.6666666666666666,0.9077775478363037,0
0.6666666666666666,0.9804691970348358,0
0.6666666666666666,0.9496577978134155,0
0.5555555555555556,0.9022676944732666,1
0.7777777777777778,0.9907776713371277,0
0.5555555555555556,0.7836904227733612,1
0.3333333333333333,0.8064382374286652,1
0.3333333333333333,0.5013680160045624,0
0.6666666666666666,0.959326446056366,0
0.3333333333333333,0.3056562542915344,0
0.8888888888888888,0.9991318881511688,0
0.6666666666666666,0.9579594433307648,0
0.3333333333333333,0.5013680160045624,0
0.3333333333333333,0.8178997337818146,1
0.5555555555555556,0.7633617520332336,0
0.7777777777777778,0.9678021669387817,1
0.1111111111111111,0.07947498559951782,1
0.7777777777777778,0.9940149784088135,0
0.6666666666666666,0.8908935487270355,0
0.5555555555555556,0.8211601376533508,0
0.4444444444444444,0.7784746587276459,0
0.6,0.9609267115592957,0
0.4,0.7779198884963989,0
0.8,0.9937491714954376,0
0.6,0.8218596577644348,0
0.4,0.7363072633743286,0
0.7,0.9887409210205078,0
0.6,0.9504303336143494,0
0.8,0.9924766719341278,0
0.6,0.9415501952171326,0
0.7,0.9887409210205078,0
0.6,0.9435157477855682,0
0.4,0.760382741689682,0
0.7,0.9875040948390961,0
0.6,0.9435157477855682,0
0.8,0.9913569092750549,0
0.9,0.9989618062973022,0
0.3,0.40790486335754395,1
0.6,0.9269419312477112,0
0.7,0.9841649234294891,0
0.6,0.9182576239109039,0
0.4,0.7200433313846588,1
0.3,0.7476035952568054,0
0.7,0.9841649234294891,0
0.5,0.7785150408744812,0
0.5,0.7785150408744812,0
0.7,0.9841649234294891,0
0.7,0.9215421080589294,0
0.6,0.7698846459388733,0
0.7,0.9738315343856812,0
0.6,0.9302928447723389,0
0.5,0.7514058947563171,0
0.7,0.9661585986614227,0
0.7,0.9781008362770081,0
0.4,0.7265321016311646,0
0.9,0.9986895024776459,0
0.6,0.9302928447723389,1
0.4,0.5666719675064087,0
0.6,0.9269419312477112,1
0.6,0.9435157477855682,0
0.5,0.7654079794883728,0
0.8,0.9924766719341278,0
0.6,0.8890336155891418,0
0.5,0.7299545407295227,0
0.3,0.8154615163803101,1
0.6,0.9609267115592957,0
0.7,0.9907164871692657,0
0.7,0.9841649234294891,0
0.5,0.8533799946308136,0
0.4,0.7985458374023438,0
0.6,0.8639101684093475,0
0.6,0.9302928447723389,0
0.5,0.8418774902820587,0
0.8,0.9949568510055542,0
0.9,0.998610645532608,0
0.5,0.7757667601108551,0
0.7,0.9361400008201599,0
0.6,0.95246821641922,0
0.8,0.9962280094623566,0
0.6,0.8890336155891418,1
0.3,0.4395509958267212,1
0.6,0.9483664631843567,0
0.4,0.6844334006309509,1
0.3,0.6185619831085205,1
0.5,0.9045264720916748,0
0.3,0.5518814921379089,1
0.6,0.8890336155891418,0
0.7,0.9895921349525452,0
0.6,0.9609267115592957,0
0.5,0.7730226814746857,0
0.7,0.9887409210205078,0
0.7,0.9909529983997345,0
0.8,0.9972327351570129,0
0.4,0.78000608086586,0
0.8,0.9983791708946228,0
0.7,0.9864145815372467,0
0.4,0.5666719675064087,0
0.5,0.863695502281189,0
0.6,0.8590826690196991,1
0.4,0.7441511154174805,0
0.6,0.8056873977184296,0
0.7,0.9898249804973602,0
0.7,0.9661585986614227,0
0.5,0.8453292846679688,1
0.8,0.9952194392681122,0
0.6,0.802293062210083,1
0.3,0.7746091485023499,1
0.4,0.5666719675064087,0
0.7,0.9726969599723816,0
0.3,0.24212944507598877,0
0.9,0.9995545446872711,0
0.6,0.9414646923542023,0
0.3,0.4395509958267212,0
0.4,0.8121660649776459,1
0.5,0.7829214334487915,0
0.7,0.9215421080589294,1
0.2,0.13255012035369873,1
0.8,0.9969213902950287,0
0.6,0.8368373215198517,0
0.5,0.6798417866230011,0
0.5,0.7785150408744812,0
0.5454545454545454,0.9456456303596497,0
0.36363636363636365,0.7603875994682312,0
0.7272727272727273,0.9841580390930176,0
0.6363636363636364,0.8827624619007111,0
0.36363636363636365,0.7097387313842773,0
0.6363636363636364,0.9659239947795868,0
0.6363636363636364,0.9737910032272339,0
0.8181818181818182,0.9961034655570984,0
0.6363636363636364,0.9659551084041595,0
0.6363636363636364,0.9659239947795868,0
0.5454545454545454,0.9220583438873291,0
0.36363636363636365,0.7261301577091217,0
0.6363636363636364,0.9686333537101746,0
0.6363636363636364,0.9617133140563965,0
0.8181818181818182,0.9955209791660309,0
0.9090909090909091,0.9994672536849976,0
0.2727272727272727,0.3153139352798462,1
0.5454545454545454,0.8505907356739044,0
0.7272727272727273,0.9918445646762848,0
0.5454545454545454,0.8877997696399689,0
0.36363636363636365,0.6718696355819702,1
0.2727272727272727,0.7110540866851807,0
0.7272727272727273,0.9918445646762848,0
0.45454545454545453,0.7798001766204834,0
0.5454545454545454,0.7622148394584656,0
0.7272727272727273,0.9918445646762848,0
0.7272727272727273,0.9579140841960907,0
0.5454545454545454,0.7645979523658752,0
0.6363636363636364,0.9605394005775452,0
0.6363636363636364,0.9526282846927643,0
0.45454545454545453,0.7556016743183136,0
0.7272727272727273,0.9817938804626465,0
0.6363636363636364,0.9455145001411438,0
0.36363636363636365,0.6822521686553955,0
0.9090909090909091,0.9993232786655426,0
0.6363636363636364,0.9526282846927643,1
0.45454545454545453,0.7904298305511475,0
0.5454545454545454,0.8505907356739044,1
0.6363636363636364,0.9617133140563965,0
0.5454545454545454,0.8505907356739044,0
0.8181818181818182,0.9961034655570984,0
0.5454545454545454,0.8258731067180634,0
0.5454545454545454,0.7398105263710022,0
0.36363636363636365,0.8236752450466156,1
0.6363636363636364,0.9738356471061707,0
0.7272727272727273,0.9957082867622375,0
0.6363636363636364,0.9671065211296082,0
0.5454545454545454,0.9098348319530487,0
0.45454545454545453,0.7865653932094574,0
0.6363636363636364,0.8994899392127991,0
0.5454545454545454,0.9022540152072906,0
0.5454545454545454,0.9022540152072906,0
0.7272727272727273,0.9867977201938629,0
0.9090909090909091,0.9992868900299072,0
0.5454545454545454,0.7645979523658752,0
0.6363636363636364,0.85064896941185,0
0.6363636363636364,0.9720002114772797,0
0.8181818181818182,0.9980618357658386,0
0.5454545454545454,0.8258731067180634,1
0.36363636363636365,0.5100641846656799,1
0.6363636363636364,0.9671065211296082,0
0.36363636363636365,0.44885385036468506,1
0.2727272727272727,0.5404165089130402,1
0.45454545454545453,0.8533899784088135,0
0.36363636363636365,0.6156413555145264,1
0.5454545454545454,0.8258731067180634,0
0.7272727272727273,0.9946019351482391,0
0.6363636363636364,0.9738356471061707,0
0.45454545454545453,0.7726649940013885,0
0.7272727272727273,0.9942629933357239,0
0.7272727272727273,0.9953108131885529,0
0.8181818181818182,0.998578816652298,0
0.45454545454545453,0.8418880999088287,0
0.7272727272727273,0.9957082867622375,0
0.6363636363636364,0.9659551084041595,0
0.45454545454545453,0.7904298305511475,0
0.45454545454545453,0.7904298305511475,0
0.5454545454545454,0.780263751745224,1
0.36363636363636365,0.7191704511642456,0
0.6363636363636364,0.9006155431270599,0
0.6363636363636364,0.9743682146072388,0
0.7272727272727273,0.9817938804626465,0
0.45454545454545453,0.7641864717006683,1
0.7272727272727273,0.9878569543361664,0
0.6363636363636364,0.905795693397522,1
0.36363636363636365,0.8052014112472534,1
0.45454545454545453,0.7904298305511475,0
0.7272727272727273,0.9817909002304077,0
0.2727272727272727,0.188226580619812,0
0.9090909090909091,0.9997714459896088,0
0.6363636363636364,0.9605394005775452,0
0.36363636363636365,0.5100641846656799,0
0.36363636363636365,0.8244329392910004,1
0.45454545454545453,0.7951775193214417,0
0.6363636363636364,0.8615067303180695,1
0.2727272727272727,0.188226580619812,1
0.7272727272727273,0.9918445646762848,0
0.6363636363636364,0.8825899958610535,0
0.5454545454545454,0.8258731067180634,0
0.45454545454545453,0.7798001766204834,0
0.5,0.9165728688240051,0
0.4166666666666667,0.7784481942653656,0
0.75,0.9917616546154022,0
0.6666666666666666,0.9225797057151794,0
0.3333333333333333,0.6474202275276184,0
0.5833333333333334,0.9085387289524078,0
0.6666666666666666,0.9863011837005615,0
0.8333333333333334,0.9979853630065918,0
0.6666666666666666,0.9821369349956512,0
0.6666666666666666,0.9844549894332886,0
0.5833333333333334,0.9467789828777313,0
0.4166666666666667,0.75571209192276,0
0.6666666666666666,0.9835638403892517,0
0.5833333333333334,0.9467789828777313,0
0.75,0.9886174499988556,0
0.9166666666666666,0.9997266829013824,0
0.25,0.24790918827056885,1
0.5833333333333334,0.9085387289524078,0
0.75,0.9958128333091736,0
0.5,0.8251974284648895,0
0.4166666666666667,0.7255037426948547,1
0.25,0.657686710357666,0
0.6666666666666666,0.9791670441627502,0
0.4166666666666667,0.772040992975235,0
0.5,0.7805657386779785,0
0.6666666666666666,0.9791670441627502,0
0.75,0.9778302013874054,0
0.5833333333333334,0.79148930311203,0
0.6666666666666666,0.9735727906227112,0
0.5833333333333334,0.9342668354511261,0
0.5,0.7520158290863037,0
0.6666666666666666,0.9681880176067352,0
0.5833333333333334,0.8708417117595673,0
0.4166666666666667,0.7214433252811432,0
0.9166666666666666,0.9996510744094849,0
0.5833333333333334,0.9342668354511261,1
0.4166666666666667,0.6253535151481628,0
0.5833333333333334,0.9085387289524078,1
0.5833333333333334,0.9467789828777313,0
0.5833333333333334,0.9085387289524078,0
0.8333333333333334,0.9979853630065918,0
0.5833333333333334,0.8921927809715271,0
0.5833333333333334,0.8708417117595673,0
0.3333333333333333,0.8206917345523834,1
0.5833333333333334,0.9632579982280731,0
0.75,0.9977941811084747,0
0.6666666666666666,0.9791670441627502,0
0.5833333333333334,0.944890558719635,0
0.4166666666666667,0.7990710437297821,0
0.6666666666666666,0.9549647867679596,0
0.5,0.8460191488265991,0
0.5833333333333334,0.9342668354511261,0
0.6666666666666666,0.9668959379196167,0
0.8333333333333334,0.9981092214584351,0
0.5,0.7798857092857361,0
0.6666666666666666,0.9310132563114166,0
0.6666666666666666,0.9843131899833679,0
0.8333333333333334,0.9990050792694092,0
0.5,0.7375116944313049,1
0.4166666666666667,0.6253535151481628,1
0.5833333333333334,0.9503563344478607,0
0.4166666666666667,0.7104982137680054,1
0.3333333333333333,0.627048134803772,1
0.5,0.9098268449306488,0
0.3333333333333333,0.5604689121246338,1
0.5833333333333334,0.8921927809715271,0
0.75,0.9972070455551147,0
0.6666666666666666,0.9825473129749298,0
0.5,0.7742076218128204,0
0.6666666666666666,0.9844549894332886,0
0.75,0.9975746870040894,0
0.75,0.9963457584381104,0
0.4166666666666667,0.7813250422477722,0
0.75,0.9977941811084747,0
0.6666666666666666,0.9821369349956512,0
0.4166666666666667,0.6253535151481628,0
0.5,0.8673556447029114,0
0.5,0.7777044177055359,1
0.4166666666666667,0.7392725348472595,0
0.6666666666666666,0.9554998576641083,0
0.6666666666666666,0.9866066575050354,0
0.75,0.990521252155304,0
0.5,0.849522054195404,1
0.75,0.9936966598033905,0
0.5833333333333334,0.7888447344303131,1
0.4166666666666667,0.809146523475647,1
0.5,0.8673556447029114,0
0.75,0.9886174499988556,0
0.3333333333333333,0.2602725028991699,0
0.9166666666666666,0.9998827755625825,0
0.5833333333333334,0.944890558719635,0
0.4166666666666667,0.6253535151481628,0
0.4166666666666667,0.8157751858234406,1
