direct_tv,indirect_tv,status
0.4,0.7388779819011688,0
0.8,0.9794156849384308,1
0.6,0.9137699902057648,0
0.6,0.888471245765686,0
1.0,0.9815407693386078,0
0.6,0.7320448756217957,0
0.8,0.9794156849384308,0
0.6,0.8012555539608002,1
0.8,0.9776253998279572,0
1.0,0.9826563596725464,0
0.8,0.9776253998279572,0
0.8,0.9744583070278168,0
0.8,0.9776253998279572,0
0.8,0.9790521562099457,0
0.4,0.1101675033569336,1
0.2,0.13217556476593018,1
0.6,0.5925154089927673,0
0.8,0.9548346996307373,0
0.8,0.9794156849384308,0
1.0,0.970443844795227,0
1.0,0.9928251802921295,0
0.8,0.9177672266960144,0
0.6,0.7320448756217957,0
0.8,0.9861104190349579,0
1.0,0.989331841468811,0
0.8,0.9790521562099457,0
0.6,0.888471245765686,0
1.0,0.9774696826934814,0
1.0,0.9864941835403442,0
1.0,0.9926966726779938,0
0.4,0.24561786651611328,1
0.8,0.9677736759185791,0
0.6,0.9692016839981079,0
0.2,0.06767833232879639,1
0.6,0.5925154089927673,0
0.5,0.32095563411712646,0
0.6666666666666666,0.9621152281761169,0
0.8333333333333334,0.9253003597259521,1
1.0,0.9909151494503021,0
0.3333333333333333,0.1711471676826477,1
0.8333333333333334,0.9730700552463531,0
0.6666666666666666,0.9505437314510345,0
1.0,0.9666028618812561,0
0.3333333333333333,0.20307910442352295,1
0.8333333333333334,0.9901314675807953,0
1.0,0.9930417239665985,0
0.5,0.7001107931137085,0
0.6666666666666666,0.9664193689823151,1
1.0,0.9957062005996704,0
0.6666666666666666,0.9348298013210297,0
0.6666666666666666,0.7821871042251587,0
0.6666666666666666,0.9165608882904053,0
0.8333333333333334,0.9475613236427307,1
0.8333333333333334,0.9752155244350433,0
0.3333333333333333,0.22212237119674683,1
0.6666666666666666,0.7821871042251587,0
0.6666666666666666,0.9058613777160645,0
1.0,0.9934920370578766,0
0.8333333333333334,0.980855256319046,0
1.0,0.9932139217853546,0
0.8333333333333334,0.9378158152103424,0
0.5,0.5809211730957031,1
0.8333333333333334,0.9832530617713928,0
1.0,0.9932139217853546,0
1.0,0.9868080019950867,0
0.8333333333333334,0.9909304082393646,0
0.8333333333333334,0.985955536365509,0
0.8333333333333334,0.9805167317390442,0
0.5,0.30545574426651,0
0.6666666666666666,0.9809442162513733,0
0.8333333333333334,0.980855256319046,0
0.6666666666666666,0.9348298013210297,0
1.0,0.9817052483558655,0
1.0,0.9813814163208008,0
0.6666666666666666,0.8715439140796661,0
0.8333333333333334,0.9909304082393646,0
0.3333333333333333,0.20307910442352295,0
0.6666666666666666,0.8018099069595337,1
1.0,0.9929171800613403,0
1.0,0.9918965995311737,0
0.6666666666666666,0.9809442162513733,0
0.5,0.576744019985199,0
0.8333333333333334,0.9909304082393646,0
0.8333333333333334,0.9865270256996155,0
1.0,0.9934920370578766,0
0.6666666666666666,0.7612923979759216,1
0.8333333333333334,0.9853459596633911,0
0.6666666666666666,0.962372362613678,0
1.0,0.9920390546321869,0
1.0,0.9957062005996704,0
0.8333333333333334,0.9817903339862823,0
0.6666666666666666,0.9806071519851685,0
0.8333333333333334,0.9829560816287994,0
0.6666666666666666,0.9272622466087341,0
0.3333333333333333,0.22212237119674683,0
0.6666666666666666,0.9809442162513733,0
0.8333333333333334,0.9696711003780365,0
0.8333333333333334,0.9857057332992554,0
0.6666666666666666,0.9365268349647522,0
0.6666666666666666,0.9058613777160645,0
0.5,0.8872963488101959,0
0.8333333333333334,0.9865270256996155,1
0.6666666666666666,0.9507529437541962,0
0.6666666666666666,0.9365268349647522,0
1.0,0.988122284412384,0
0.6666666666666666,0.8834381103515625,0
0.6666666666666666,0.9664193689823151,0
0.5,0.4097974896430969,1
0.6666666666666666,0.9585605561733246,0
1.0,0.9886611104011536,0
0.8333333333333334,0.9853459596633911,0
0.8333333333333334,0.9832530617713928,0
0.8333333333333334,0.9853459596633911,0
0.8333333333333334,0.9862873256206512,0
0.3333333333333333,0.06366539001464844,1
0.3333333333333333,0.1711471676826477,1
0.6666666666666666,0.8018099069595337,0
0.8333333333333334,0.9701795876026154,0
0.8333333333333334,0.9865270256996155,0
1.0,0.9809047877788544,0
1.0,0.995326042175293,0
0.8333333333333334,0.9534332156181335,0
0.5,0.32095563411712646,0
0.8333333333333334,0.9909304082393646,0
1.0,0.9930417239665985,0
0.6666666666666666,0.962372362613678,0
0.6666666666666666,0.9365268349647522,0
1.0,0.9854811429977417,0
1.0,0.9911821484565735,0
1.0,0.9952420890331268,0
0.5,0.4685772657394409,1
0.8333333333333334,0.9788200855255127,0
0.6666666666666666,0.9809442162513733,0
0.3333333333333333,0.07957059144973755,1
0.6666666666666666,0.8018099069595337,0
0.42857142857142855,0.15951037406921387,0
0.7142857142857143,0.9766443967819214,0
0.8571428571428571,0.9509313106536865,1
1.0,0.9941741824150085,0
0.42857142857142855,0.2745269536972046,1
0.8571428571428571,0.9823341369628906,0
0.7142857142857143,0.9739934504032135,0
0.8571428571428571,0.9508689939975739,0
0.2857142857142857,0.09325969219207764,1
0.8571428571428571,0.9935651123523712,0
1.0,0.995467483997345,0
0.5714285714285714,0.8665851950645447,0
0.7142857142857143,0.9812842011451721,1
1.0,0.9972056746482849,0
0.5714285714285714,0.7912857234477997,0
0.7142857142857143,0.9045142531394958,0
0.7142857142857143,0.95240917801857,0
0.8571428571428571,0.9705191850662231,1
0.8571428571428571,0.9837538599967957,0
0.2857142857142857,0.10820096731185913,1
0.7142857142857143,0.9045142531394958,0
0.7142857142857143,0.9460358619689941,0
1.0,0.9957614243030548,0
0.7142857142857143,0.9723542928695679,0
1.0,0.9955798387527466,0
0.7142857142857143,0.8595206141471863,0
0.5714285714285714,0.7941014766693115,1
0.8571428571428571,0.9890535473823547,0
0.8571428571428571,0.9906647801399231,0
0.8571428571428571,0.9804000556468964,0
0.8571428571428571,0.9940876662731171,0
0.8571428571428571,0.990828663110733,0
0.7142857142857143,0.9689994752407074,0
0.5714285714285714,0.5502846837043762,0
0.7142857142857143,0.9875341653823853,0
0.8571428571428571,0.9874756634235382,0
0.7142857142857143,0.9631447494029999,0
1.0,0.9880352914333344,0
0.8571428571428571,0.9745016694068909,0
0.7142857142857143,0.9491539597511292,0
0.8571428571428571,0.9940876662731171,0
0.42857142857142855,0.41043418645858765,0
0.5714285714285714,0.4218428134918213,1
1.0,0.9953860342502594,0
1.0,0.994719386100769,0
0.5714285714285714,0.9624318182468414,0
0.5714285714285714,0.7912857234477997,0
0.8571428571428571,0.9940876662731171,0
0.8571428571428571,0.9912036061286926,0
1.0,0.9957614243030548,0
0.7142857142857143,0.890055775642395,1
0.8571428571428571,0.9904285669326782,0
0.7142857142857143,0.9789896607398987,0
1.0,0.9948125183582306,0
1.0,0.9972056746482849,0
0.8571428571428571,0.9880912899971008,0
0.7142857142857143,0.9873122572898865,0
0.8571428571428571,0.9888583123683929,0
0.7142857142857143,0.9587199687957764,0
0.42857142857142855,0.4364873766899109,0
0.7142857142857143,0.9875341653823853,0
0.8571428571428571,0.9804000556468964,0
0.8571428571428571,0.9906647801399231,0
0.5714285714285714,0.7974362075328827,0
0.5714285714285714,0.6732870936393738,0
0.42857142857142855,0.586752861738205,0
0.7142857142857143,0.9812842011451721,1
0.7142857142857143,0.9723542928695679,0
0.7142857142857143,0.9646988809108734,0
1.0,0.9923753440380096,0
0.7142857142857143,0.9335000813007355,0
0.7142857142857143,0.9812842011451721,0
0.5714285714285714,0.6589164733886719,1
0.7142857142857143,0.976820707321167,0
1.0,0.9926025867462158,0
0.8571428571428571,0.9904285669326782,0
0.8571428571428571,0.9890535473823547,0
0.8571428571428571,0.9904285669326782,0
0.8571428571428571,0.9910463988780975,0
0.42857142857142855,0.06991219520568848,1
0.42857142857142855,0.2745269536972046,1
0.7142857142857143,0.9094672501087189,0
0.8571428571428571,0.980425626039505,0
0.8571428571428571,0.9912036061286926,0
1.0,0.987710177898407,0
1.0,0.9969578683376312,0
0.7142857142857143,0.896655261516571,0
0.5714285714285714,0.561404287815094,0
0.7142857142857143,0.9875341653823853,0
0.8571428571428571,0.9904285669326782,0
0.7142857142857143,0.9789896607398987,0
0.5714285714285714,0.7974362075328827,0
1.0,0.9906710982322693,0
1.0,0.9942523241043091,0
0.8571428571428571,0.9934498369693756,0
0.5714285714285714,0.7104180753231049,1
0.8571428571428571,0.9861343204975128,0
0.7142857142857143,0.9875341653823853,0
0.2857142857142857,0.03828805685043335,1
0.7142857142857143,0.9094672501087189,0
0.5,0.2248903512954712,0
0.75,0.9846982359886169,0
0.75,0.91684290766716,1
1.0,0.9962684214115143,0
0.5,0.5128715634346008,1
0.875,0.9884491860866547,0
0.75,0.9855555891990662,0
0.875,0.9680300056934357,0
0.375,0.13575083017349243,1
0.875,0.9958091378211975,0
1.0,0.9970500469207764,0
0.625,0.9397788047790527,0
0.75,0.9879086017608643,1
0.875,0.9961501955986023,0
0.625,0.9134071171283722,0
0.75,0.9460767507553101,0
0.75,0.9733044505119324,0
0.875,0.9806659817695618,1
0.875,0.989382803440094,0
0.25,0.07144749164581299,1
0.75,0.9460767507553101,0
0.75,0.9684745669364929,0
1.0,0.9972416162490845,0
0.75,0.9828083515167236,0
0.875,0.9939139485359192,0
0.75,0.9246830642223358,0
0.625,0.9147528111934662,1
0.875,0.9928595125675201,0
0.875,0.9939139485359192,0
0.875,0.9873829782009125,0
0.75,0.9918641448020935,0
0.875,0.9940211474895477,0
0.75,0.9825036823749542,0
0.625,0.7729583978652954,0
0.625,0.9790234267711639,0
0.875,0.9918257594108582,0
0.75,0.977730929851532,0
0.875,0.9835731089115143,0
0.875,0.9832817018032074,0
0.75,0.9714355766773224,0
0.875,0.9961501955986023,0
0.5,0.6595075726509094,0
0.5,0.17405879497528076,1
1.0,0.9969969987869263,0
1.0,0.9965623617172241,0
0.5,0.859254002571106,0
0.5,0.40608692169189453,0
0.75,0.9918641448020935,0
0.875,0.9942664206027985,0
0.875,0.9941635727882385,0
0.625,0.5990765392780304,1
0.875,0.9937595427036285,0
0.75,0.987693190574646,0
1.0,0.9966229796409607,0
1.0,0.9981823861598969,0
0.875,0.9922292828559875,0
0.75,0.9917185604572296,0
0.875,0.9927316606044769,0
0.75,0.9769115149974823,0
0.375,0.1496661901473999,0
0.625,0.9790234267711639,0
0.875,0.9873829782009125,0
0.875,0.9939139485359192,0
0.625,0.9176753759384155,0
0.625,0.8514933288097382,0
0.5,0.7979981899261475,0
0.75,0.9879086017608643,1
0.75,0.9828083515167236,0
0.75,0.9799085855484009,0
1.0,0.9951131045818329,0
0.75,0.9629624783992767,0
0.75,0.9879086017608643,0
0.5,0.27063578367233276,1
0.75,0.9868470728397369,0
1.0,0.9951805770397186,0
0.875,0.9937595427036285,0
0.875,0.9928595125675201,0
0.875,0.9937595427036285,0
0.875,0.9941635727882385,0
0.5,0.10759961605072021,1
0.375,0.11290562152862549,1
0.625,0.6699720621109009,0
0.875,0.9873996078968048,0
0.875,0.9942664206027985,0
1.0,0.9921096861362457,0
1.0,0.9980209767818451,0
0.75,0.9430274665355682,0
0.625,0.7837556600570679,0
0.625,0.9790234267711639,0
0.875,0.9937595427036285,0
0.75,0.987693190574646,0
0.625,0.9176753759384155,0
1.0,0.9940170049667358,0
1.0,0.9962576031684875,0
0.875,0.9957338273525238,0
0.5,0.30673182010650635,1
0.75,0.9786193370819092,0
0.625,0.9790234267711639,0
0.375,0.04986882209777832,1
0.75,0.9481909573078156,0
0.5555555555555556,0.3748897314071655,0
0.7777777777777778,0.990003228187561,0
0.7777777777777778,0.9525763392448425,1
1.0,0.9976116716861725,0
0.4444444444444444,0.1627413034439087,1
0.7777777777777778,0.9841388165950775,0
0.7777777777777778,0.9912600815296173,0
0.8888888888888888,0.9793271124362946,0
0.3333333333333333,0.05961686372756958,1
0.7777777777777778,0.9942291676998138,0
1.0,0.9980811476707458,0
0.6666666666666666,0.966021716594696,0
0.7777777777777778,0.9921095073223114,1
0.7777777777777778,0.9946981370449066,0
0.5555555555555556,0.6554551720619202,0
0.7777777777777778,0.9701452851295471,0
0.7777777777777778,0.9835413694381714,0
0.8888888888888888,0.9873510003089905,1
0.8888888888888888,0.9930751621723175,0
0.3333333333333333,0.06632697582244873,1
0.7777777777777778,0.9701452851295471,0
0.7777777777777778,0.9792858958244324,0
1.0,0.998205840587616,0
0.7777777777777778,0.9887610971927643,0
0.8888888888888888,0.9960367679595947,0
0.7777777777777778,0.9572047591209412,0
0.6666666666666666,0.9675908982753754,1
0.8888888888888888,0.9953484237194061,0
0.8888888888888888,0.9960367679595947,0
0.8888888888888888,0.9918986260890961,0
0.7777777777777778,0.9946981370449066,0
0.7777777777777778,0.9917728304862976,0
0.7777777777777778,0.9885606467723846,0
0.6666666666666666,0.9045093059539795,0
0.6666666666666666,0.9883760213851929,0
0.8888888888888888,0.9946731328964233,0
0.6666666666666666,0.955105185508728,0
0.8888888888888888,0.9892638921737671,0
0.8888888888888888,0.9890723526477814,0
0.7777777777777778,0.9838573336601257,0
0.8888888888888888,0.9974949955940247,0
0.5555555555555556,0.84348264336586,0
0.4444444444444444,0.07838904857635498,1
1.0,0.9980465471744537,0
1.0,0.9977633953094482,0
0.4444444444444444,0.5240437090396881,0
0.5555555555555556,0.6554551720619202,0
0.7777777777777778,0.9946981370449066,0
0.7777777777777778,0.9921095073223114,0
0.8888888888888888,0.9961996972560883,0
0.5555555555555556,0.24075472354888916,1
0.8888888888888888,0.9959360361099243,0
0.6666666666666666,0.974314272403717,0
1.0,0.9978030323982239,0
0.8888888888888888,0.9974949955940247,0
0.8888888888888888,0.9949367046356201,0
0.6666666666666666,0.986939400434494,0
0.8888888888888888,0.9952649772167206,0
0.7777777777777778,0.9851565361022949,0
0.4444444444444444,0.2798880338668823,0
0.5555555555555556,0.9444006383419037,0
0.8888888888888888,0.9918986260890961,0
0.8888888888888888,0.9960367679595947,0
0.6666666666666666,0.9542507231235504,0
0.6666666666666666,0.934518039226532,0
0.5555555555555556,0.9166060388088226,0
0.6666666666666666,0.9771074652671814,1
0.7777777777777778,0.9887610971927643,0
0.7777777777777778,0.9870643317699432,0
1.0,0.9968709647655487,0
0.7777777777777778,0.9796561598777771,0
0.7777777777777778,0.9921095073223114,0
0.4444444444444444,0.13025474548339844,1
0.6666666666666666,0.9716765880584717,0
1.0,0.996863067150116,0
0.8888888888888888,0.9959360361099243,0
0.8888888888888888,0.9953484237194061,0
0.8888888888888888,0.9959360361099243,0
0.8888888888888888,0.9961996972560883,0
0.4444444444444444,0.043644726276397705,1
0.3333333333333333,0.04995369911193848,1
0.5555555555555556,0.26799875497817993,0
0.8888888888888888,0.9919092953205109,0
0.8888888888888888,0.9962667524814606,0
1.0,0.994942307472229,0
1.0,0.9987131357192993,0
0.7777777777777778,0.9679030478000641,0
0.6666666666666666,0.9112112522125244,0
0.6666666666666666,0.9883760213851929,0
0.8888888888888888,0.9959360361099243,0
0.7777777777777778,0.9919683933258057,0
0.6666666666666666,0.9542507231235504,0
1.0,0.9961675107479095,0
1.0,0.9975649416446686,0
0.8888888888888888,0.9972236454486847,0
0.4444444444444444,0.1100839376449585,1
0.7777777777777778,0.9875556826591492,0
0.5555555555555556,0.9444006383419037,0
0.3333333333333333,0.02360093593597412,1
0.7777777777777778,0.9708815813064575,0
0.6,0.62937331199646,0
0.8,0.9934812784194946,0
0.7,0.8798936903476715,1
0.9,0.9964325129985809,0
0.4,0.07274425029754639,1
0.7,0.968898206949234,0
0.8,0.994303286075592,0
0.8,0.9684418141841888,0
0.4,0.0882718563079834,1
0.8,0.996242493391037,0
1.0,0.9987522661685944,0
0.6,0.9006780683994293,0
0.8,0.9948585033416748,1
0.8,0.9965484440326691,0
0.6,0.8410922586917877,0
0.8,0.9807591140270233,0
0.8,0.9892430603504181,0
0.8,0.9799294769763947,1
0.9,0.995489239692688,0
0.4,0.09787148237228394,1
0.8,0.9807591140270233,0
0.7,0.9629630744457245,0
0.9,0.9975272417068481,0
0.8,0.9926680028438568,0
0.8,0.9945423007011414,0
0.8,0.9760473966598511,0
0.6,0.8433690667152405,1
0.9,0.9969725012779236,0
0.9,0.997421145439148,0
0.9,0.9948066771030426,0
0.8,0.9965484440326691,0
0.8,0.9946385622024536,0
0.8,0.9925367534160614,0
0.7,0.9634428322315216,0
0.7,0.9927025139331818,0
0.9,0.9965319931507111,0
0.7,0.9748479425907135,0
0.9,0.9929972887039185,0
0.9,0.992871880531311,0
0.8,0.9894507527351379,0
0.9,0.9983708262443542,0
0.6,0.9374762177467346,0
0.4,0.043079376220703125,1
1.0,0.9987297654151917,0
1.0,0.9985455572605133,0
0.5,0.7538998126983643,0
0.5,0.25545018911361694,0
0.8,0.9965484440326691,0
0.7,0.987303227186203,0
0.9,0.9975272417068481,0
0.5,0.11294174194335938,1
0.9,0.9973554611206055,0
0.6,0.9065624177455902,0
0.9,0.9969725012779236,0
0.9,0.9983708262443542,0
0.9,0.9967040121555328,0
0.7,0.9925718307495117,0
0.9,0.9969180524349213,0
0.8,0.9903042912483215,0
0.5,0.5195537209510803,0
0.6,0.9743553996086121,0
0.9,0.9948066771030426,0
0.9,0.997421145439148,0
0.7,0.9747681319713593,0
0.7,0.9629630744457245,0
0.5,0.664685070514679,0
0.6,0.9374762177467346,1
0.8,0.9926680028438568,0
0.8,0.9916930496692657,0
1.0,0.9979976415634155,0
0.7,0.9520258903503418,0
0.8,0.9948585033416748,0
0.5,0.18614143133163452,1
0.7,0.9842521250247955,0
0.9,0.995678722858429,0
0.9,0.9973554611206055,0
0.9,0.9969725012779236,0
0.9,0.9973554611206055,0
0.8,0.9947662353515625,0
0.5,0.07270616292953491,1
0.3,0.02364218235015869,1
0.6,0.5046179294586182,0
0.8,0.9885022640228271,0
0.9,0.9975709617137909,0
1.0,0.9967613518238068,0
1.0,0.999163419008255,0
0.7,0.9237402677536011,0
0.7,0.9520258903503418,0
0.7,0.9927025139331818,0
0.8,0.9944036304950714,0
0.8,0.9947662353515625,0
0.7,0.9747681319713593,0
1.0,0.9975469708442688,0
1.0,0.9984163343906403,0
0.9,0.99819415807724,0
0.5,0.18167650699615479,1
0.8,0.9918782413005829,0
0.6,0.9743553996086121,0
0.3,0.011151552200317383,1
0.8,0.9840114712715149,0
0.6363636363636364,0.8278342485427856,0
0.8181818181818182,0.9957543909549713,0
0.7272727272727273,0.9423694014549255,1
0.8181818181818182,0.9946744441986084,0
0.45454545454545453,0.10699105262756348,1
0.7272727272727273,0.9826853573322296,0
0.7272727272727273,0.9902146756649017,0
0.8181818181818182,0.9802216291427612,0
0.45454545454545453,0.14914226531982422,1
0.8181818181818182,0.9975551664829254,0
1.0,0.9991888105869293,0
0.6363636363636364,0.958582729101181,0
0.8181818181818182,0.9966529905796051,1
0.7272727272727273,0.9952458441257477,0
0.5454545454545454,0.48838168382644653,0
0.7272727272727273,0.9612443149089813,0
0.7272727272727273,0.9818422794342041,0
0.7272727272727273,0.9561558961868286,1
0.9090909090909091,0.9970642626285553,0
0.45454545454545453,0.16320061683654785,1
0.7272727272727273,0.9612443149089813,0
0.7272727272727273,0.9793250858783722,0
0.8181818181818182,0.9965928494930267,0
0.8181818181818182,0.9952234029769897,0
0.8181818181818182,0.9964467883110046,0
0.8181818181818182,0.9851552546024323,0
0.6363636363636364,0.9374258518218994,1
0.8181818181818182,0.995829313993454,0
0.9090909090909091,0.9983227252960205,0
0.9090909090909091,0.9966743290424347,0
0.8181818181818182,0.9977544248104095,0
0.7272727272727273,0.9926205277442932,0
0.8181818181818182,0.9951376914978027,0
0.7272727272727273,0.980559229850769,0
0.7272727272727273,0.9952458441257477,0
0.9090909090909091,0.9977437555789948,0
0.6363636363636364,0.9364131987094879,0
0.9090909090909091,0.995438426733017,0
0.9090909090909091,0.9953565299510956,0
0.7272727272727273,0.980559229850769,0
0.9090909090909091,0.9989407658576965,0
0.6363636363636364,0.9720253050327301,0
0.36363636363636365,0.020311295986175537,1
1.0,0.9991742074489594,0
1.0,0.9990544319152832,0
0.5454545454545454,0.8949933350086212,0
0.45454545454545453,0.09479260444641113,0
0.8181818181818182,0.9977544248104095,0
0.7272727272727273,0.9929227530956268,0
0.9090909090909091,0.9983917772769928,0
0.45454545454545453,0.04345071315765381,1
0.9090909090909091,0.9982799887657166,0
0.6363636363636364,0.964278906583786,0
0.9090909090909091,0.9980306029319763,0
0.9090909090909091,0.9989407658576965,0
0.8181818181818182,0.9954599440097809,0
0.7272727272727273,0.9951605200767517,0
0.9090909090909091,0.9979951679706573,0
0.8181818181818182,0.9936781227588654,0
0.5454545454545454,0.7505460381507874,0
0.6363636363636364,0.9857590198516846,0
0.9090909090909091,0.9966743290424347,0
0.9090909090909091,0.9983227252960205,0
0.7272727272727273,0.9862168729305267,0
0.7272727272727273,0.9793250858783722,0
0.45454545454545453,0.26335257291793823,0
0.5454545454545454,0.7300319969654083,1
0.8181818181818182,0.9952234029769897,0
0.8181818181818182,0.9946744441986084,0
1.0,0.9987192451953888,0
0.7272727272727273,0.9735133647918701,0
0.8181818181818182,0.9966529905796051,0
0.5454545454545454,0.3272378444671631,1
0.7272727272727273,0.9912942051887512,0
0.9090909090909091,0.9971877038478851,0
0.8181818181818182,0.996356338262558,0
0.9090909090909091,0.9980306029319763,0
0.9090909090909091,0.9982799887657166,0
0.7272727272727273,0.9921198189258575,0
0.5454545454545454,0.10693705081939697,1
0.36363636363636365,0.03093564510345459,1
0.6363636363636364,0.7391863167285919,0
0.8181818181818182,0.9924984872341156,0
0.9090909090909091,0.9984202980995178,0
1.0,0.9979274868965149,0
1.0,0.9994562268257141,0
0.7272727272727273,0.9608592987060547,0
0.6363636363636364,0.8278342485427856,0
0.6363636363636364,0.9857590198516846,0
0.8181818181818182,0.996356338262558,0
0.8181818181818182,0.9965928494930267,0
0.7272727272727273,0.9862168729305267,0
0.9090909090909091,0.9963361620903015,0
0.9090909090909091,0.9978172183036804,0
0.9090909090909091,0.9988257884979248,0
0.45454545454545453,0.07084614038467407,1
0.8181818181818182,0.9947073459625244,0
0.6363636363636364,0.9857590198516846,0
0.36363636363636365,0.014462947845458984,1
0.8181818181818182,0.9898677468299866,0
0.6666666666666666,0.9315776824951172,0
0.8333333333333334,0.9972370564937592,0
0.75,0.9675223231315613,1
0.75,0.9920568466186523,0
0.4166666666666667,0.04612576961517334,1
0.75,0.9904212653636932,0
0.6666666666666666,0.9740000069141388,0
0.8333333333333334,0.9872672855854034,0
0.4166666666666667,0.05631661415100098,1
0.8333333333333334,0.9984099566936493,0
1.0,0.9994727671146393,0
0.6666666666666666,0.9768333435058594,0
0.75,0.9953897595405579,1
0.6666666666666666,0.9921326339244843,0
0.5833333333333334,0.726470947265625,0
0.6666666666666666,0.8711808025836945,0
0.75,0.989950954914093,0
0.75,0.9754579663276672,1
0.9166666666666666,0.998090386390686,0
0.5,0.3517554998397827,1
0.75,0.9786953628063202,0
0.75,0.987831711769104,0
0.8333333333333334,0.9977833032608032,0
0.8333333333333334,0.9968908727169037,0
0.8333333333333334,0.9976881742477417,0
0.8333333333333334,0.9903033971786499,0
0.5833333333333334,0.729862779378891,1
0.8333333333333334,0.9972858428955078,0
0.9166666666666666,0.9989094436168671,0
0.8333333333333334,0.9950346946716309,0
0.8333333333333334,0.9985396862030029,0
0.75,0.9951923489570618,0
0.8333333333333334,0.9968349635601044,0
0.75,0.98923459649086,0
0.6666666666666666,0.9921326339244843,0
0.9166666666666666,0.998532772064209,0
0.6666666666666666,0.969279944896698,0
0.9166666666666666,0.9970311224460602,0
0.9166666666666666,0.9969777762889862,0
0.75,0.98923459649086,0
0.9166666666666666,0.9993114471435547,0
0.6666666666666666,0.9844485223293304,0
0.3333333333333333,0.009457588195800781,1
1.0,0.99946328997612,0
1.0,0.9993853271007538,0
0.5833333333333334,0.9595371186733246,0
0.5,0.1468731164932251,0
0.75,0.9969056248664856,0
0.75,0.9953897595405579,0
0.9166666666666666,0.9989543855190277,0
0.5,0.07249057292938232,1
0.9166666666666666,0.9988816976547241,0
0.5833333333333334,0.8295978009700775,0
0.9166666666666666,0.9987194240093231,0
0.8333333333333334,0.9985396862030029,0
0.8333333333333334,0.9970451295375824,0
0.75,0.9968500137329102,0
0.8333333333333334,0.9972370564937592,0
0.8333333333333334,0.9958828687667847,0
0.5,0.3517554998397827,0
0.6666666666666666,0.9921326339244843,0
0.9166666666666666,0.9978716969490051,0
0.9166666666666666,0.9989094436168671,0
0.75,0.9920568466186523,0
0.75,0.987831711769104,0
0.5,0.49866390228271484,0
0.5,0.32781755924224854,1
0.75,0.9934240579605103,0
0.75,0.9920568466186523,0
1.0,0.9991810321807861,0
0.6666666666666666,0.9315776824951172,0
0.75,0.9953897595405579,0
0.5833333333333334,0.5750699043273926,1
0.75,0.9949816167354584,0
0.9166666666666666,0.9981707334518433,0
0.8333333333333334,0.997629314661026,0
0.9166666666666666,0.9987194240093231,0
0.9166666666666666,0.9988816976547241,0
0.75,0.9953069686889648,0
0.5833333333333334,0.15459740161895752,1
0.3333333333333333,0.014488577842712402,1
0.6666666666666666,0.8874561190605164,0
0.8333333333333334,0.9951126277446747,0
0.9166666666666666,0.9989729225635529,0
1.0,0.9986743032932281,0
0.9166666666666666,0.999250203371048,0
0.6666666666666666,0.8587199747562408,0
0.6666666666666666,0.9315776824951172,0
0.6666666666666666,0.9921326339244843,0
0.8333333333333334,0.997629314661026,0
0.8333333333333334,0.9977833032608032,0
0.75,0.9920568466186523,0
0.9166666666666666,0.997655063867569,0
0.9166666666666666,0.9985804855823517,0
0.9166666666666666,0.9992367029190063,0
0.4166666666666667,0.02985560894012451,1
0.8333333333333334,0.9965543746948242,0
0.6666666666666666,0.9921326339244843,0
0.4166666666666667,0.018979787826538086,1
0.8333333333333334,0.9934999942779541,0
0.6923076923076923,0.9655808806419373,0
0.8461538461538461,0.9982028901576996,0
