direct_tv,indirect_tv,status
0.8,0.8058547079563141,0
0.8,0.7442445158958435,1
0.6,0.41676098108291626,1
0.8,0.7442445158958435,0
0.8,0.8344984650611877,0
0.8,0.6759227216243744,1
0.6,0.5444816946983337,1
0.6,0.31483709812164307,1
0.8,0.8704324960708618,0
0.8,0.8767876923084259,1
1.0,0.9679023921489716,0
0.6,0.35925376415252686,0
1.0,0.9754140079021454,0
0.8333333333333334,0.930109977722168,0
0.16666666666666666,0.22389215230941772,1
1.0,0.9844224154949188,0
0.6666666666666666,0.5370613932609558,0
0.6666666666666666,0.5370613932609558,0
0.8333333333333334,0.9251479208469391,0
0.5,0.289730429649353,0
0.8333333333333334,0.8519980609416962,0
1.0,0.9905572235584259,0
1.0,0.986511766910553,0
0.8333333333333334,0.9230461418628693,1
0.8333333333333334,0.958622395992279,0
1.0,0.9822775423526764,0
0.8333333333333334,0.9784643054008484,0
0.3333333333333333,0.24176055192947388,1
0.6666666666666666,0.44466376304626465,1
0.5,0.33743786811828613,1
0.8333333333333334,0.9537411034107208,0
0.5,0.332450807094574,1
0.8333333333333334,0.9251479208469391,0
1.0,0.9762830436229706,0
1.0,0.9771297574043274,0
0.8333333333333334,0.958622395992279,0
1.0,0.9638052880764008,0
0.5,0.19733858108520508,1
1.0,0.9769107699394226,0
0.8333333333333334,0.9381904006004333,0
0.3333333333333333,0.1872577667236328,1
0.8333333333333334,0.9646448493003845,0
0.5,0.35865992307662964,1
1.0,0.9914684295654297,0
0.6666666666666666,0.6490737199783325,0
0.6666666666666666,0.5045501589775085,1
0.5,0.21257638931274414,1
0.8333333333333334,0.8744131922721863,0
0.6666666666666666,0.7683363556861877,1
1.0,0.986511766910553,0
1.0,0.9822775423526764,0
0.6666666666666666,0.5577293038368225,1
0.8333333333333334,0.9646448493003845,0
0.5,0.19733858108520508,1
1.0,0.9877856969833374,0
0.8333333333333334,0.9394308924674988,0
0.6666666666666666,0.35878854990005493,0
0.6666666666666666,0.6747167408466339,1
0.8333333333333334,0.7736715376377106,0
1.0,0.9864707887172699,0
1.0,0.9915505349636078,0
0.8333333333333334,0.9286728501319885,0
1.0,0.9824448823928833,0
0.8333333333333334,0.9251479208469391,0
1.0,0.9788756668567657,0
0.8333333333333334,0.9263433218002319,0
0.8333333333333334,0.930109977722168,0
0.8333333333333334,0.9006005525588989,0
0.5,0.43690425157546997,1
0.3333333333333333,0.18804776668548584,1
1.0,0.9864707887172699,0
1.0,0.9906480312347412,0
0.6666666666666666,0.7187113761901855,0
0.3333333333333333,0.24176055192947388,1
0.8333333333333334,0.9740886986255646,0
1.0,0.9922265410423279,0
1.0,0.9914684295654297,0
0.3333333333333333,0.24515819549560547,1
0.6666666666666666,0.4764444828033447,1
0.6666666666666666,0.47828012704849243,0
1.0,0.9807309806346893,0
0.8333333333333334,0.9427266418933868,1
0.5,0.2668309211730957,1
0.3333333333333333,0.29560041427612305,1
0.6666666666666666,0.4476356506347656,0
1.0,0.9771297574043274,0
1.0,0.9914684295654297,0
1.0,0.9855273365974426,0
0.5,0.31673526763916016,1
0.6666666666666666,0.5161294043064117,1
0.6666666666666666,0.47828012704849243,1
0.8333333333333334,0.884479284286499,0
0.8333333333333334,0.9727884232997894,0
0.8333333333333334,0.9230461418628693,0
1.0,0.9915505349636078,0
1.0,0.9866003096103668,0
0.8333333333333334,0.9251479208469391,0
0.6666666666666666,0.6418086588382721,0
1.0,0.9914684295654297,0
0.8333333333333334,0.8993205726146698,0
0.8333333333333334,0.8993205726146698,0
0.6666666666666666,0.35878854990005493,1
0.6666666666666666,0.4476356506347656,1
0.8333333333333334,0.884479284286499,0
0.8333333333333334,0.9110665917396545,0
0.8333333333333334,0.8492848873138428,1
0.5,0.43690425157546997,1
0.6666666666666666,0.3425964117050171,1
0.6666666666666666,0.5806037783622742,0
0.8333333333333334,0.930109977722168,1
1.0,0.9824448823928833,0
0.6666666666666666,0.5370613932609558,0
1.0,0.9866003096103668,0
0.8571428571428571,0.9613726437091827,0
0.14285714285714285,0.17327290773391724,1
1.0,0.991215169429779,0
0.7142857142857143,0.7581244707107544,0
0.7142857142857143,0.7581244707107544,0
0.8571428571428571,0.9582252204418182,0
0.5714285714285714,0.3162980079650879,0
0.7142857142857143,0.47063374519348145,0
1.0,0.99488964676857,0
1.0,0.9926866590976715,0
0.8571428571428571,0.9556828439235687,1
0.8571428571428571,0.9772706627845764,0
1.0,0.9904447793960571,0
0.8571428571428571,0.9878230094909668,0
0.42857142857142855,0.24418818950653076,1
0.5714285714285714,0.29216235876083374,1
0.42857142857142855,0.2619669437408447,1
0.8571428571428571,0.9735533595085144,0
0.42857142857142855,0.2680235505104065,1
0.8571428571428571,0.9582252204418182,0
1.0,0.9871767163276672,0
1.0,0.9875454306602478,0
0.7142857142857143,0.8905594646930695,0
1.0,0.9801659882068634,0
0.5714285714285714,0.24792778491973877,1
1.0,0.9874248802661896,0
0.8571428571428571,0.9649429023265839,0
0.42857142857142855,0.1988254189491272,1
0.8571428571428571,0.9798856377601624,0
0.5714285714285714,0.3880944848060608,1
1.0,0.9953847825527191,0
0.7142857142857143,0.8332553803920746,0
0.7142857142857143,0.733432412147522,1
0.42857142857142855,0.15835726261138916,1
0.8571428571428571,0.9312058389186859,0
0.5714285714285714,0.3806228041648865,1
1.0,0.9926866590976715,0
1.0,0.9904447793960571,0
0.5714285714285714,0.3909339904785156,1
0.8571428571428571,0.9798856377601624,0
0.5714285714285714,0.24792778491973877,1
1.0,0.9933812618255615,0
0.8571428571428571,0.9729878902435303,0
0.7142857142857143,0.4885975122451782,0
0.7142857142857143,0.8485794961452484,1
0.8571428571428571,0.9023018777370453,0
1.0,0.9926641881465912,0
1.0,0.9954293668270111,0
0.8571428571428571,0.9587573111057281,0
1.0,0.9904635548591614,0
0.8571428571428571,0.9582252204418182,0
1.0,0.9885055720806122,0
0.8571428571428571,0.970517635345459,0
0.8571428571428571,0.9613726437091827,0
0.8571428571428571,0.9520684480667114,0
0.5714285714285714,0.4858970642089844,1
0.42857142857142855,0.20700860023498535,1
1.0,0.9926641881465912,0
1.0,0.994938999414444,0
0.7142857142857143,0.8734689354896545,0
0.2857142857142857,0.18808043003082275,1
0.8571428571428571,0.9856172502040863,0
1.0,0.995796263217926,0
1.0,0.9953847825527191,0
0.2857142857142857,0.19091367721557617,1
0.7142857142857143,0.6036827564239502,1
0.7142857142857143,0.6657442152500153,0
1.0,0.9895241558551788,0
0.8571428571428571,0.967336893081665,1
0.5714285714285714,0.29216235876083374,1
0.2857142857142857,0.2336496114730835,1
0.7142857142857143,0.5628720223903656,0
1.0,0.9875454306602478,0
1.0,0.9953847825527191,0
1.0,0.9921492338180542,0
0.5714285714285714,0.34457772970199585,1
0.5714285714285714,0.3483828902244568,1
0.7142857142857143,0.6657442152500153,1
0.8571428571428571,0.942348062992096,0
0.8571428571428571,0.9845747947692871,0
0.8571428571428571,0.9556828439235687,0
1.0,0.9954293668270111,0
1.0,0.9927348792552948,0
0.8571428571428571,0.9582252204418182,0
0.7142857142857143,0.8270121216773987,0
1.0,0.9953847825527191,0
0.8571428571428571,0.9414233565330505,0
0.8571428571428571,0.9414233565330505,0
0.7142857142857143,0.4885975122451782,1
0.7142857142857143,0.5628720223903656,1
0.8571428571428571,0.942348062992096,0
0.7142857142857143,0.698993980884552,0
0.8571428571428571,0.9366099834442139,1
0.5714285714285714,0.4858970642089844,1
0.5714285714285714,0.2664356231689453,1
0.7142857142857143,0.7890417575836182,0
0.7142857142857143,0.8384028375148773,1
1.0,0.9904635548591614,0
0.7142857142857143,0.7581244707107544,0
1.0,0.9927348792552948,0
0.875,0.9789673686027527,0
0.125,0.13214945793151855,1
0.875,0.9799692332744598,0
0.75,0.894384503364563,0
0.75,0.894384503364563,0
0.875,0.9770481586456299,0
0.625,0.3441213369369507,0
0.625,0.3011334538459778,0
0.875,0.9856047928333282,0
1.0,0.9960459470748901,0
0.75,0.908981055021286,1
0.875,0.9876229465007782,0
1.0,0.9948679208755493,0
0.875,0.9931433200836182,0
0.5,0.2681562900543213,1
0.625,0.38340282440185547,1
0.5,0.2870174050331116,1
0.875,0.9854752719402313,0
0.375,0.22244322299957275,1
0.875,0.9770481586456299,0
0.875,0.9722448587417603,0
1.0,0.9932502508163452,0
0.75,0.9439144432544708,0
1.0,0.9892140924930573,0
0.625,0.38434338569641113,1
1.0,0.9931853413581848,0
0.875,0.9809436500072479,0
0.5,0.21963489055633545,1
0.875,0.988633781671524,0
0.5,0.306535542011261,1
1.0,0.9975078105926514,0
0.75,0.9082923531532288,0
0.75,0.8814270794391632,1
0.5,0.17586100101470947,1
0.875,0.9605593979358673,0
0.5,0.2974824905395508,1
1.0,0.9960459470748901,0
1.0,0.9948679208755493,0
0.5,0.30907970666885376,1
0.875,0.988633781671524,0
0.625,0.38434338569641113,1
1.0,0.9964227378368378,0
0.875,0.9846892356872559,0
0.75,0.7207708358764648,0
0.75,0.937990814447403,1
0.875,0.9473971128463745,0
1.0,0.9960338175296783,0
1.0,0.9975319802761078,0
0.875,0.9771170914173126,0
1.0,0.9948387742042542,0
0.875,0.9770481586456299,0
1.0,0.9937734007835388,0
0.875,0.9841163158416748,0
0.875,0.9789673686027527,0
0.875,0.9727803766727448,0
0.625,0.6022874116897583,1
0.375,0.15098261833190918,1
1.0,0.9960338175296783,0
1.0,0.9972665905952454,0
0.75,0.9449657499790192,0
0.375,0.19522953033447266,1
0.875,0.9921983480453491,0
1.0,0.9977304935455322,0
1.0,0.9975078105926514,0
0.25,0.14634454250335693,1
0.75,0.8045125901699066,1
0.625,0.4158560633659363,0
1.0,0.9943278431892395,0
0.75,0.9426088929176331,1
0.625,0.38340282440185547,1
0.375,0.23934531211853027,1
0.75,0.6735440790653229,0
1.0,0.9932502508163452,0
1.0,0.9975078105926514,0
1.0,0.9957544207572937,0
0.625,0.4158560633659363,1
0.625,0.38555604219436646,1
0.625,0.4158560633659363,1
0.875,0.9668703079223633,0
0.875,0.9913017153739929,0
0.875,0.975345641374588,0
1.0,0.9975319802761078,0
1.0,0.9960722327232361,0
0.875,0.9770481586456299,0
0.75,0.9230644702911377,0
1.0,0.9975078105926514,0
0.75,0.84328892827034,0
0.875,0.967178076505661,0
0.75,0.7207708358764648,1
0.625,0.3904528021812439,1
0.875,0.9668703079223633,0
0.75,0.8625245988368988,0
0.875,0.9691946506500244,1
0.5,0.38014882802963257,1
0.5,0.20200330018997192,1
0.75,0.908981055021286,0
0.625,0.6022874116897583,1
1.0,0.9948387742042542,0
0.75,0.894384503364563,0
1.0,0.9960722327232361,0
0.8888888888888888,0.9886424243450165,0
0.2222222222222222,0.13862276077270508,1
0.8888888888888888,0.9887670278549194,0
0.7777777777777778,0.9564329385757446,0
0.7777777777777778,0.9564329385757446,0
0.8888888888888888,0.9875004589557648,0
0.6666666666666666,0.4209355115890503,0
0.6666666666666666,0.4084264039993286,0
0.8888888888888888,0.9922507703304291,0
1.0,0.9978655874729156,0
0.7777777777777778,0.9555904865264893,1
0.8888888888888888,0.9932925701141357,0
1.0,0.9972492158412933,0
0.8888888888888888,0.9961480498313904,0
0.5555555555555556,0.2935631275177002,1
0.6666666666666666,0.49907559156417847,1
0.4444444444444444,0.2190943956375122,1
0.7777777777777778,0.9624059796333313,0
0.3333333333333333,0.18267977237701416,1
0.7777777777777778,0.946864902973175,0
0.8888888888888888,0.984582930803299,0
1.0,0.9963516891002655,0
0.7777777777777778,0.9684989154338837,0
0.8888888888888888,0.9753166437149048,0
0.6666666666666666,0.6277914047241211,1
0.8888888888888888,0.984767496585846,0
0.8888888888888888,0.9897192120552063,0
0.4444444444444444,0.16399025917053223,1
0.8888888888888888,0.9936020970344543,0
0.5555555555555556,0.3339195251464844,1
1.0,0.9986556470394135,0
0.7777777777777778,0.946864902973175,0
0.6666666666666666,0.5690092444419861,1
0.4444444444444444,0.12946665287017822,1
0.8888888888888888,0.9781661629676819,0
0.4444444444444444,0.22787445783615112,1
1.0,0.9978655874729156,0
1.0,0.9972492158412933,0
0.5555555555555556,0.336580753326416,1
0.8888888888888888,0.9936020970344543,0
0.5555555555555556,0.20382308959960938,1
0.8888888888888888,0.9896241426467896,0
0.8888888888888888,0.9913667142391205,0
0.7777777777777778,0.8745930790901184,0
0.6666666666666666,0.7289310693740845,1
0.8888888888888888,0.9711667895317078,0
1.0,0.9978589713573456,0
1.0,0.9986686408519745,0
0.8888888888888888,0.9875383973121643,0
0.8888888888888888,0.9865410029888153,0
0.8888888888888888,0.9875004589557648,0
1.0,0.9966352581977844,0
0.8888888888888888,0.9911091923713684,0
0.8888888888888888,0.9886424243450165,0
0.8888888888888888,0.984686404466629,0
0.5555555555555556,0.4232853651046753,1
0.3333333333333333,0.1144171953201294,1
1.0,0.9978589713573456,0
1.0,0.9985252916812897,0
0.7777777777777778,0.9686457812786102,0
0.3333333333333333,0.15101009607315063,1
0.8888888888888888,0.9957810044288635,0
1.0,0.9987758994102478,0
1.0,0.9986556470394135,0
0.2222222222222222,0.1107558012008667,1
0.6666666666666666,0.5292150378227234,1
0.6666666666666666,0.5328584313392639,0
1.0,0.9969356060028076,0
0.6666666666666666,0.7852045595645905,1
0.5555555555555556,0.24599528312683105,1
0.4444444444444444,0.259316086769104,1
0.7777777777777778,0.8409754931926727,0
1.0,0.9963516891002655,0
1.0,0.9986556470394135,0
1.0,0.99770787358284,0
0.6666666666666666,0.5328584313392639,1
0.5555555555555556,0.2970602512359619,1
0.6666666666666666,0.5328584313392639,1
0.8888888888888888,0.9811704456806183,0
0.8888888888888888,0.9951096177101135,0
0.8888888888888888,0.9866639375686646,0
1.0,0.9986686408519745,0
1.0,0.9978797137737274,0
0.8888888888888888,0.9875004589557648,0
0.7777777777777778,0.955726683139801,0
1.0,0.9986556470394135,0
0.6666666666666666,0.5328584313392639,0
0.8888888888888888,0.9821774661540985,0
0.7777777777777778,0.8745930790901184,1
0.5555555555555556,0.30864816904067993,1
0.8888888888888888,0.9811704456806183,0
0.7777777777777778,0.9427216649055481,0
0.8888888888888888,0.983288437128067,1
0.4444444444444444,0.2994425296783447,1
0.4444444444444444,0.14996731281280518,1
0.7777777777777778,0.9555904865264893,0
0.5555555555555556,0.4232853651046753,1
1.0,0.997212290763855,0
0.7777777777777778,0.9564329385757446,0
1.0,0.9978797137737274,0
0.9,0.993894636631012,0
0.2,0.10468155145645142,1
0.9,0.9937255382537842,0
0.8,0.9753078520298004,0
0.7,0.802506297826767,0
0.9,0.9932257533073425,0
0.6,0.2931440472602844,0
0.7,0.5252178311347961,0
0.9,0.9958414137363434,0
1.0,0.9988487362861633,0
0.8,0.9748207032680511,1
0.9,0.9963746070861816,0
0.9,0.9938200414180756,0
0.9,0.997838944196701,0
0.5,0.22457897663116455,1
0.6,0.3256329298019409,1
0.5,0.2413860559463501,1
0.8,0.9785904586315155,0
0.3,0.14258581399917603,1
0.8,0.9705142080783844,0
0.9,0.9916967153549194,0
1.0,0.9980308711528778,0
0.8,0.982905387878418,0
0.9,0.9866481423377991,0
0.6,0.2908751368522644,1
0.9,0.9917968511581421,0
0.9,0.9944762885570526,0
0.5,0.1819819211959839,1
0.9,0.9964066445827484,0
0.6,0.3624712824821472,1
1.0,0.9992751181125641,0
0.8,0.9705142080783844,0
0.7,0.7810364663600922,1
0.4,0.09509062767028809,1
0.9,0.9882053136825562,0
0.4,0.16804778575897217,1
1.0,0.9988487362861633,0
1.0,0.9985272288322449,0
0.5,0.26122593879699707,1
0.9,0.9964066445827484,0
0.6,0.2908751368522644,1
0.8,0.9804006814956665,0
0.9,0.995146244764328,0
0.7,0.5532944798469543,0
0.6,0.41493111848831177,1
0.9,0.9843728542327881,0
1.0,0.9988452196121216,0
1.0,0.9992822110652924,0
0.9,0.9932465255260468,0
0.9,0.9927579462528229,0
0.8,0.9705142080783844,0
1.0,0.9981841146945953,0
0.9,0.9950389564037323,0
0.9,0.993894636631012,0
0.8,0.9681963622570038,0
0.5,0.32649117708206177,1
0.4,0.12258368730545044,1
1.0,0.9988452196121216,0
1.0,0.9992048442363739,0
0.8,0.9823274314403534,0
0.3,0.11443889141082764,1
0.9,0.9977222681045532,0
1.0,0.9993400275707245,0
1.0,0.9992751181125641,0
0.2,0.08298039436340332,1
0.6,0.3624712824821472,1
0.6,0.3560194969177246,0
1.0,0.9983465373516083,0
0.7,0.9073691964149475,1
0.5,0.18525779247283936,1
0.5,0.2842106223106384,1
0.8,0.9313201606273651,0
0.9,0.9903903603553772,0
1.0,0.9992751181125641,0
1.0,0.9987635910511017,0
0.6,0.3560194969177246,1
0.5,0.2275189757347107,1
0.7,0.7208350896835327,1
0.8,0.9496024549007416,0
0.9,0.9972551167011261,0
0.9,0.992824524641037,0
1.0,0.9992822110652924,0
1.0,0.9988563656806946,0
0.9,0.9932257533073425,0
0.8,0.9748996198177338,0
1.0,0.9992751181125641,0
0.7,0.7208350896835327,0
0.9,0.9903903603553772,0
0.7,0.5532944798469543,1
0.5,0.23731005191802979,1
0.9,0.9893659353256226,0
0.8,0.9702446162700653,0
0.9,0.9909941256046295,1
0.4,0.22952568531036377,1
0.5,0.16672730445861816,1
0.8,0.9748207032680511,0
0.5,0.32649117708206177,1
1.0,0.9984959959983826,0
0.8,0.9753078520298004,0
0.9,0.9932257533073425,0
0.9090909090909091,0.9967260956764221,0
0.18181818181818182,0.07829535007476807,1
0.9090909090909091,0.9965029060840607,0
0.8181818181818182,0.9861240983009338,0
0.7272727272727273,0.9165171980857849,0
0.9090909090909091,0.9963383376598358,0
0.6363636363636364,0.3608196973800659,0
0.7272727272727273,0.7460357844829559,0
0.9090909090909091,0.9977720081806183,0
1.0,0.9993793368339539,0
0.8181818181818182,0.9858472347259521,1
0.9090909090909091,0.9980432689189911,0
0.9090909090909091,0.9966859817504883,0
0.9090909090909091,0.9987885653972626,0
0.5454545454545454,0.2472519874572754,1
0.6363636363636364,0.436206579208374,1
0.45454545454545453,0.18151265382766724,1
0.8181818181818182,0.9878950417041779,0
0.36363636363636365,0.14142966270446777,1
0.8181818181818182,0.984014242887497,0
0.9090909090909091,0.9955428838729858,0
0.9090909090909091,0.9948385059833527,0
0.8181818181818182,0.9907859563827515,0
0.9090909090909091,0.9928159415721893,0
0.5454545454545454,0.1658341884613037,1
0.9090909090909091,0.9955967962741852,0
0.9090909090909091,0.9970387518405914,0
0.45454545454545453,0.13423585891723633,1
0.9090909090909091,0.9979842007160187,0
0.6363636363636364,0.46608197689056396,1
1.0,0.9996092319488525,0
0.8181818181818182,0.984014242887497,0
0.7272727272727273,0.9059896171092987,1
0.45454545454545453,0.10518801212310791,1
0.9090909090909091,0.9936584830284119,0
0.36363636363636365,0.12212884426116943,1
1.0,0.9993793368339539,0
1.0,0.9992119371891022,0
0.5454545454545454,0.28623300790786743,1
0.9090909090909091,0.9979842007160187,0
0.6363636363636364,0.44731032848358154,1
0.8181818181818182,0.9890111684799194,0
0.9090909090909091,0.9972757697105408,0
0.7272727272727273,0.7699266672134399,0
0.5454545454545454,0.2557981610298157,1
0.9090909090909091,0.9915826618671417,0
1.0,0.999377429485321,0
1.0,0.9996131062507629,0
0.9090909090909091,0.9963496029376984,0
0.9090909090909091,0.9961144924163818,0
0.8181818181818182,0.984014242887497,0
1.0,0.9990207254886627,0
0.9090909090909091,0.9972366094589233,0
0.9090909090909091,0.9967260956764221,0
0.8181818181818182,0.984653502702713,0
0.45454545454545453,0.25253546237945557,1
0.45454545454545453,0.14022594690322876,1
1.0,0.999377429485321,0
1.0,0.9995713531970978,0
0.8181818181818182,0.9900999665260315,0
0.2727272727272727,0.08582901954650879,1
0.9090909090909091,0.9987714290618896,0
1.0,0.9996442198753357,0
1.0,0.9996092319488525,0
0.18181818181818182,0.0616874098777771,1
0.6363636363636364,0.46608197689056396,1
0.6363636363636364,0.4697244167327881,0
1.0,0.9991084039211273,0
0.6363636363636364,0.6369057595729828,1
0.5454545454545454,0.2050105333328247,1
0.5454545454545454,0.3104932904243469,1
0.7272727272727273,0.7196681797504425,0
0.9090909090909091,0.9948385059833527,0
1.0,0.9996092319488525,0
1.0,0.9993334412574768,0
0.5454545454545454,0.2472519874572754,1
0.45454545454545453,0.1703130006790161,1
0.7272727272727273,0.8746281266212463,1
0.8181818181818182,0.9775703549385071,0
0.9090909090909091,0.9984607994556427,0
0.9090909090909091,0.9961503744125366,0
1.0,0.9996131062507629,0
1.0,0.9993835091590881,0
0.9090909090909091,0.9963383376598358,0
0.8181818181818182,0.9861752986907959,0
1.0,0.9996092319488525,0
0.7272727272727273,0.8746281266212463,0
0.9090909090909091,0.9948385059833527,0
0.6363636363636364,0.33550262451171875,1
0.45454545454545453,0.17821013927459717,1
0.9090909090909091,0.9940161406993866,0
0.8181818181818182,0.9832406938076019,0
0.8181818181818182,0.980362594127655,1
0.36363636363636365,0.18323206901550293,1
0.5454545454545454,0.1849527359008789,1
0.8181818181818182,0.9858472347259521,0
0.5454545454545454,0.36304426193237305,1
1.0,0.9991889595985413,0
0.8181818181818182,0.9861240983009338,0
0.9090909090909091,0.9963383376598358,0
0.9166666666666666,0.9982467591762543,0
0.25,0.08238112926483154,1
0.9166666666666666,0.9980533123016357,0
0.8333333333333334,0.9922400116920471,0
0.6666666666666666,0.6609958410263062,0
0.9166666666666666,0.9980236887931824,0
0.6666666666666666,0.4749268889427185,0
0.75,0.8881007730960846,0
0.9166666666666666,0.9988075196743011,0
1.0,0.9996654689311981,0
0.75,0.9710608720779419,1
0.9166666666666666,0.9989446699619293,0
0.9166666666666666,0.9982251822948456,0
0.9166666666666666,0.9993440508842468,0
0.5833333333333334,0.300365686416626,1
0.5833333333333334,0.2727174758911133,1
0.4166666666666667,0.13386952877044678,1
0.8333333333333334,0.9931840300559998,0
0.4166666666666667,0.1344904899597168,1
0.8333333333333334,0.9913881719112396,0
0.9166666666666666,0.9976117312908173,0
0.9166666666666666,0.9972334802150726,0
0.8333333333333334,0.9950518608093262,0
0.8333333333333334,0.9839491546154022,0
0.5833333333333334,0.2415846586227417,1
0.9166666666666666,0.9976407289505005,0
0.9166666666666666,0.9984144568443298,0
0.4166666666666667,0.09752333164215088,1
0.9166666666666666,0.9988700449466705,0
0.5833333333333334,0.3100605607032776,1
1.0,0.9997894763946533,0
0.8333333333333334,0.9913881719112396,0
0.75,0.9627915322780609,1
0.4166666666666667,0.07572495937347412,1
0.9166666666666666,0.9965989887714386,0
0.3333333333333333,0.09179568290710449,1
1.0,0.9996654689311981,0
1.0,0.9995784759521484,0
0.5,0.21843880414962769,1
0.9166666666666666,0.9988700449466705,0
0.6666666666666666,0.6861889362335205,1
0.8333333333333334,0.993862509727478,0
0.9166666666666666,0.9984723627567291,0
0.75,0.9004113972187042,0
0.5,0.16489875316619873,1
0.9166666666666666,0.9954814612865448,0
1.0,0.9996644556522369,0
1.0,0.9997914433479309,0
0.9166666666666666,0.9980296790599823,0
0.9166666666666666,0.9979186356067657,0
0.8333333333333334,0.9913881719112396,0
1.0,0.9994721412658691,0
0.9166666666666666,0.9984622299671173,0
0.9166666666666666,0.9982467591762543,0
0.8333333333333334,0.991411954164505,0
0.5,0.2770225405693054,1
0.4166666666666667,0.10206830501556396,1
1.0,0.9996644556522369,0
1.0,0.9997689723968506,0
0.8333333333333334,0.9944733679294586,0
0.25,0.06385600566864014,1
0.8333333333333334,0.996250331401825,0
1.0,0.9998082518577576,0
0.9166666666666666,0.9987469613552094,0
0.25,0.06496751308441162,1
0.5833333333333334,0.3100605607032776,1
0.6666666666666666,0.5866615176200867,0
1.0,0.9995193779468536,0
0.5833333333333334,0.4163786768913269,1
0.5833333333333334,0.2727174758911133,1
0.5833333333333334,0.399000883102417,1
0.75,0.8727074563503265,0
0.9166666666666666,0.9972334802150726,0
1.0,0.9997894763946533,0
1.0,0.9996406733989716,0
0.5,0.18628084659576416,1
0.4166666666666667,0.12515997886657715,1
0.75,0.9486491084098816,1
0.8333333333333334,0.9874082803726196,0
0.9166666666666666,0.9991374015808105,0
0.9166666666666666,0.9979378283023834,0
1.0,0.9997914433479309,0
1.0,0.9996676445007324,0
0.9166666666666666,0.9980236887931824,0
0.8333333333333334,0.9925598800182343,0
0.9166666666666666,0.9987469613552094,0
0.75,0.9486491084098816,0
0.9166666666666666,0.9972334802150726,0
0.6666666666666666,0.4472053050994873,1
0.5,0.197393536567688,1
0.9166666666666666,0.996639758348465,0
0.8333333333333334,0.9906154572963715,0
0.8333333333333334,0.9898311495780945,1
0.3333333333333333,0.14447927474975586,1
0.5833333333333334,0.2046811580657959,1
0.8333333333333334,0.9920842349529266,0
0.5833333333333334,0.4773296117782593,1
1.0,0.9995628297328949,0
0.8333333333333334,0.9922400116920471,0
0.9166666666666666,0.9980236887931824,0
0.9230769230769231,0.9990617334842682,0
0.3076923076923077,0.08666002750396729,1
0.9230769230769231,0.9989171624183655,0
0.8461538461538461,0.9956721365451813,0
0.6923076923076923,0.840458333492279,0
0.9230769230769231,0.9989342093467712,0
0.6923076923076923,0.5917139649391174,0
0.7692307692307693,0.9554424583911896,0
0.9230769230769231,0.9993620216846466,0
1.0,0.9998196959495544,0
0.7692307692307693,0.9858168363571167,1
0.9230769230769231,0.9994311034679413,0
