direct_tv,indirect_tv,status
0.6666666666666666,0.8928007483482361,0
0.8333333333333334,0.9453485012054443,0
1.0,0.9979131519794464,0
1.0,0.9981636106967926,0
0.8333333333333334,0.9671558141708374,0
1.0,0.998609185218811,0
0.8333333333333334,0.9402499794960022,0
0.6666666666666666,0.7661846578121185,0
0.8333333333333334,0.9022056758403778,1
1.0,0.9901317656040192,0
0.8333333333333334,0.9468671679496765,0
0.6666666666666666,0.828772783279419,0
0.6666666666666666,0.8445942401885986,0
0.8333333333333334,0.9690932035446167,0
0.6666666666666666,0.9148144423961639,0
0.5,0.40351414680480957,1
0.6666666666666666,0.8445942401885986,0
1.0,0.993646889925003,0
1.0,0.993646889925003,0
0.8333333333333334,0.9690932035446167,0
1.0,0.993646889925003,0
0.8333333333333334,0.9453485012054443,0
0.5,0.4582741856575012,1
0.6666666666666666,0.7506341338157654,0
0.3333333333333333,0.20505774021148682,1
0.3333333333333333,0.5270059108734131,0
0.5,0.40686124563217163,0
0.6666666666666666,0.7915372252464294,0
0.8333333333333334,0.9671558141708374,0
1.0,0.9911532402038574,0
0.6666666666666666,0.8627600967884064,0
0.8333333333333334,0.9453485012054443,0
0.8333333333333334,0.9583541452884674,0
1.0,0.9968489706516266,0
1.0,0.9904279112815857,0
0.8333333333333334,0.9436177313327789,0
0.5,0.5673044323921204,1
0.5,0.5227085947990417,1
1.0,0.9979131519794464,0
0.8333333333333334,0.9833676815032959,0
0.8333333333333334,0.9541009366512299,1
0.5,0.5457907617092133,1
0.8333333333333334,0.9512710571289062,0
0.6666666666666666,0.8928007483482361,1
0.5,0.5227085947990417,1
0.3333333333333333,0.6368383765220642,1
0.8333333333333334,0.9738025665283203,0
0.5,0.5251035988330841,0
0.6666666666666666,0.7578194439411163,0
0.5,0.5457907617092133,0
0.6666666666666666,0.7661846578121185,1
0.5,0.30609577894210815,0
1.0,0.9928740561008453,0
0.7142857142857143,0.9377096593379974,0
0.8571428571428571,0.9785802960395813,0
0.7142857142857143,0.9639365077018738,0
0.7142857142857143,0.9399301409721375,0
0.5714285714285714,0.523155689239502,0
0.8571428571428571,0.9660371840000153,1
0.7142857142857143,0.913991391658783,0
0.8571428571428571,0.9706510305404663,0
0.42857142857142855,0.22765374183654785,1
1.0,0.9940387010574341,0
0.7142857142857143,0.978537380695343,0
0.5714285714285714,0.7258329391479492,0
1.0,0.9972886145114899,0
0.5714285714285714,0.5275773108005524,0
0.5714285714285714,0.5313224792480469,1
1.0,0.9966670870780945,0
0.7142857142857143,0.9238667786121368,0
0.7142857142857143,0.9412784278392792,0
0.8571428571428571,0.9683732986450195,0
1.0,0.9977925419807434,0
0.7142857142857143,0.8599003553390503,0
0.8571428571428571,0.9740751385688782,0
0.8571428571428571,0.9466842412948608,0
0.42857142857142855,0.3540424704551697,1
0.7142857142857143,0.8721758127212524,0
0.5714285714285714,0.5275773108005524,0
0.2857142857142857,0.10963070392608643,1
0.42857142857142855,0.39789527654647827,1
0.8571428571428571,0.9756146371364594,0
0.5714285714285714,0.45342230796813965,0
0.7142857142857143,0.864883154630661,0
0.8571428571428571,0.9942079782485962,0
0.8571428571428571,0.9803889691829681,0
0.7142857142857143,0.8924527764320374,0
0.5714285714285714,0.525637149810791,0
0.5714285714285714,0.5077682733535767,1
0.7142857142857143,0.913991391658783,0
1.0,0.9931848347187042,0
0.7142857142857143,0.9163987636566162,0
1.0,0.9977925419807434,0
0.2857142857142857,0.21068555116653442,1
0.7142857142857143,0.978537380695343,0
0.42857142857142855,0.49227750301361084,1
0.42857142857142855,0.5033374130725861,1
0.5714285714285714,0.5314427018165588,0
1.0,0.9928740561008453,0
0.2857142857142857,0.07647335529327393,1
0.5714285714285714,0.67802894115448,0
0.7142857142857143,0.864883154630661,0
1.0,0.9988556206226349,0
0.8571428571428571,0.9947649836540222,0
0.7142857142857143,0.9114601314067841,0
0.8571428571428571,0.9960319101810455,0
0.8571428571428571,0.9680382609367371,0
0.7142857142857143,0.8784710168838501,0
0.7142857142857143,0.6385704874992371,1
1.0,0.9945697784423828,0
0.8571428571428571,0.9706510305404663,0
0.7142857142857143,0.898222953081131,0
0.7142857142857143,0.913991391658783,0
0.8571428571428571,0.9836997389793396,0
0.7142857142857143,0.9538516402244568,0
0.5714285714285714,0.7004473209381104,1
0.7142857142857143,0.913991391658783,0
1.0,0.9965096712112427,0
1.0,0.9965096712112427,0
0.8571428571428571,0.9836997389793396,0
1.0,0.9965096712112427,0
0.8571428571428571,0.9693022072315216,0
0.5714285714285714,0.523155689239502,1
0.7142857142857143,0.8578558564186096,0
0.2857142857142857,0.14319497346878052,1
0.42857142857142855,0.5251426696777344,0
0.5714285714285714,0.5077682733535767,0
0.5714285714285714,0.5323159098625183,0
0.8571428571428571,0.982661634683609,0
1.0,0.9953838586807251,0
0.7142857142857143,0.9193304181098938,0
0.7142857142857143,0.864883154630661,0
0.8571428571428571,0.9779203832149506,0
1.0,0.9982713460922241,0
1.0,0.9947333931922913,0
0.8571428571428571,0.9697616398334503,0
0.42857142857142855,0.5478077232837677,1
0.5714285714285714,0.525637149810791,1
0.8571428571428571,0.9942079782485962,0
0.7142857142857143,0.9538516402244568,0
0.8571428571428571,0.9756146371364594,1
0.42857142857142855,0.5486245453357697,1
0.8571428571428571,0.9740751385688782,0
0.5714285714285714,0.67802894115448,1
0.5714285714285714,0.525637149810791,1
0.42857142857142855,0.6010593473911285,1
0.8571428571428571,0.9862152338027954,0
0.5714285714285714,0.5280307531356812,0
0.5714285714285714,0.5313224792480469,0
0.42857142857142855,0.5486245453357697,0
0.5714285714285714,0.5314427018165588,1
0.5714285714285714,0.3988151550292969,0
1.0,0.9960836172103882,0
0.75,0.966637521982193,0
0.875,0.9887552857398987,0
0.625,0.9033273160457611,0
0.75,0.9678620994091034,0
0.625,0.7748629450798035,0
0.75,0.9086237549781799,1
0.75,0.9533865451812744,0
0.875,0.9837058186531067,0
0.375,0.16034913063049316,1
0.875,0.9831347763538361,0
0.75,0.9887324869632721,0
0.625,0.8600098490715027,0
1.0,0.998589426279068,0
0.625,0.5305028259754181,0
0.625,0.5281105637550354,1
1.0,0.9981713891029358,0
0.75,0.9589418172836304,0
0.75,0.9686044454574585,0
0.75,0.9207333624362946,0
0.875,0.9941470324993134,0
0.75,0.9230218529701233,0
0.875,0.9863604009151459,0
0.75,0.8579992353916168,0
0.5,0.45182859897613525,1
0.75,0.9292545318603516,0
0.625,0.5305028259754181,0
0.25,0.07388126850128174,1
0.375,0.299796462059021,1
0.875,0.9867905974388123,0
0.625,0.528840571641922,0
0.75,0.925197184085846,0
0.875,0.9969821870326996,0
0.875,0.9891605973243713,0
0.75,0.9410775005817413,0
0.5,0.5256761908531189,0
0.625,0.5399804711341858,1
0.75,0.9533865451812744,0
1.0,0.9962549805641174,0
0.75,0.9547457993030548,0
1.0,0.9987894892692566,0
0.375,0.2864341735839844,1
0.75,0.9887324869632721,0
0.5,0.525592178106308,1
0.375,0.39635521173477173,1
0.625,0.53126659989357,0
1.0,0.9960836172103882,0
0.25,0.050917744636535645,1
0.5,0.5253651142120361,0
0.75,0.925197184085846,0
1.0,0.9993728399276733,0
0.875,0.9972732365131378,0
0.75,0.9519537687301636,0
0.875,0.9979343116283417,0
0.75,0.913705587387085,0
0.625,0.53126659989357,0
0.75,0.8579992353916168,1
0.875,0.9863604009151459,0
0.875,0.9837058186531067,0
0.75,0.944401353597641,0
0.75,0.9533865451812744,0
0.875,0.9912218749523163,0
0.75,0.9754791557788849,0
0.625,0.8389189839363098,1
0.75,0.9533865451812744,0
1.0,0.9980849027633667,0
1.0,0.9980849027633667,0
0.75,0.9547457993030548,0
1.0,0.9980849027633667,0
0.875,0.9829464256763458,0
0.5,0.45182859897613525,1
0.75,0.9207333624362946,0
0.25,0.09770148992538452,1
0.375,0.5246398746967316,0
0.5,0.40060389041900635,0
0.625,0.5706921219825745,0
0.875,0.9909158647060394,0
0.875,0.9869081974029541,0
0.75,0.9563968181610107,0
0.75,0.925197184085846,0
0.875,0.988405168056488,0
1.0,0.9990522265434265,0
1.0,0.9971080422401428,0
0.875,0.9832051694393158,0
0.5,0.47463107109069824,1
0.625,0.763123631477356,1
0.75,0.9836084544658661,0
0.75,0.9754791557788849,0
0.75,0.9332733154296875,1
0.5,0.5276163220405579,1
0.875,0.9863604009151459,0
0.625,0.8465639352798462,1
0.5,0.5256761908531189,1
0.5,0.5773047208786011,1
0.875,0.9927901029586792,0
0.5,0.5280697643756866,0
0.625,0.5281105637550354,0
0.5,0.5276163220405579,0
0.5,0.5283806622028351,1
0.5,0.3006025552749634,0
1.0,0.9978507161140442,0
0.7777777777777778,0.9823835790157318,0
0.8888888888888888,0.9941258728504181,0
0.6666666666666666,0.9473255276679993,0
0.7777777777777778,0.9830403029918671,0
0.6666666666666666,0.8738418519496918,0
0.7777777777777778,0.9503439962863922,1
0.6666666666666666,0.8755691051483154,0
0.7777777777777778,0.9584687650203705,0
0.3333333333333333,0.11010599136352539,1
0.8888888888888888,0.9911657869815826,0
0.7777777777777778,0.9941138923168182,0
0.5555555555555556,0.5285190045833588,0
1.0,0.9992666244506836,0
0.5555555555555556,0.5305418372154236,0
0.5555555555555556,0.5281496047973633,1
0.8888888888888888,0.9953894913196564,0
0.7777777777777778,0.9782382845878601,0
0.7777777777777778,0.9834380745887756,0
0.7777777777777778,0.9567214548587799,0
0.8888888888888888,0.9969451129436493,0
0.7777777777777778,0.9584687650203705,0
0.8888888888888888,0.9924943447113037,0
0.7777777777777778,0.9227636158466339,0
0.4444444444444444,0.3481205701828003,1
0.7777777777777778,0.9619497358798981,0
0.5555555555555556,0.5305418372154236,0
0.2222222222222222,0.04914581775665283,1
0.4444444444444444,0.3916846513748169,1
0.8888888888888888,0.9927201271057129,0
0.6666666666666666,0.7927835285663605,0
0.7777777777777778,0.9579777419567108,0
0.8888888888888888,0.9984157681465149,0
0.7777777777777778,0.972076028585434,0
0.7777777777777778,0.9684938490390778,0
0.5555555555555556,0.5286029577255249,0
0.5555555555555556,0.5012703835964203,1
0.7777777777777778,0.9752264022827148,0
1.0,0.9979449212551117,0
0.7777777777777778,0.9759648144245148,0
1.0,0.9993365406990051,0
0.4444444444444444,0.3764287829399109,1
0.7777777777777778,0.9941138923168182,0
0.4444444444444444,0.48578232526779175,1
0.4444444444444444,0.4968392252922058,1
0.6666666666666666,0.7915024757385254,0
1.0,0.9978507161140442,0
0.2222222222222222,0.03359174728393555,1
0.5555555555555556,0.5282920598983765,0
0.7777777777777778,0.9579777419567108,0
1.0,0.9996562600135803,0
0.8888888888888888,0.9985814392566681,0
0.7777777777777778,0.9744468331336975,0
0.8888888888888888,0.9989257156848907,0
0.7777777777777778,0.9532249569892883,0
0.5555555555555556,0.5313056111335754,0
0.6666666666666666,0.5338170230388641,1
0.7777777777777778,0.9619497358798981,0
0.8888888888888888,0.9910074472427368,0
0.7777777777777778,0.9703199565410614,0
0.7777777777777778,0.9752264022827148,0
0.8888888888888888,0.995171993970871,0
0.7777777777777778,0.9871078729629517,0
0.5555555555555556,0.49779850244522095,1
0.7777777777777778,0.9752264022827148,0
1.0,0.9989499747753143,0
1.0,0.9989499747753143,0
0.7777777777777778,0.9759648144245148,0
1.0,0.9989499747753143,0
0.8888888888888888,0.990585058927536,0
0.4444444444444444,0.3481205701828003,1
0.7777777777777778,0.9567214548587799,0
0.3333333333333333,0.14003533124923706,1
0.4444444444444444,0.5281088054180145,0
0.4444444444444444,0.30217230319976807,0
0.5555555555555556,0.5284117758274078,0
0.8888888888888888,0.9950219988822937,0
0.8888888888888888,0.9931548833847046,0
0.7777777777777778,0.9768604338169098,0
0.7777777777777778,0.9579777419567108,0
0.8888888888888888,0.9939418137073517,0
1.0,0.9994806349277496,0
1.0,0.998413622379303,0
0.8888888888888888,0.990729033946991,0
0.5555555555555556,0.5305749177932739,1
0.6666666666666666,0.8800723552703857,1
0.7777777777777778,0.9914158880710602,0
0.7777777777777778,0.9871078729629517,0
0.7777777777777778,0.9641827344894409,1
0.4444444444444444,0.519759476184845,1
0.8888888888888888,0.9924943447113037,0
0.5555555555555556,0.5282920598983765,1
0.4444444444444444,0.5301795601844788,1
0.5555555555555556,0.5531870722770691,1
0.8888888888888888,0.9962409734725952,0
0.5555555555555556,0.5309949517250061,0
0.6666666666666666,0.7817153036594391,0
0.4444444444444444,0.519759476184845,0
0.4444444444444444,0.528419703245163,1
0.5555555555555556,0.39259958267211914,0
0.9,0.9945836067199707,0
0.8,0.9907689392566681,0
0.9,0.9969393610954285,0
0.6,0.8618162274360657,0
0.8,0.991115927696228,0
0.7,0.9302230477333069,0
0.7,0.8673509359359741,1
0.7,0.9322578012943268,0
0.8,0.9775718748569489,0
0.4,0.15688008069992065,1
0.8,0.9751385152339935,0
0.8,0.996933102607727,0
0.6,0.7602338194847107,0
1.0,0.9996188580989838,0
0.6,0.533465176820755,0
0.6,0.5310746729373932,1
0.8,0.986973375082016,0
0.7,0.9401731491088867,0
0.8,0.9913259446620941,0
0.8,0.9758179187774658,0
0.9,0.9983241558074951,0
0.8,0.9775718748569489,0
0.9,0.9958742558956146,0
0.8,0.9583239853382111,0
0.4,0.2570542097091675,1
0.8,0.9798620939254761,0
0.6,0.533465176820755,0
0.2,0.03240203857421875,1
0.4,0.29436832666397095,1
0.9,0.9959987699985504,0
0.7,0.8865646719932556,0
0.7,0.8923296928405762,0
0.9,0.9991315007209778,0
0.7,0.9240687787532806,0
0.8,0.9833788573741913,0
0.6,0.5315277874469757,0
0.5,0.39437854290008545,1
0.8,0.986973375082016,0
1.0,0.998873233795166,0
0.7,0.9341907203197479,0
1.0,0.9996365010738373,0
0.4,0.28115105628967285,1
0.7,0.9833453297615051,0
0.4,0.37967902421951294,1
0.4,0.3901532292366028,1
0.7,0.9034655392169952,0
0.9,0.9945836067199707,0
0.3,0.04967629909515381,1
0.6,0.7160813808441162,0
0.8,0.976533442735672,0
1.0,0.9998116195201874,0
0.9,0.9992624223232269,0
0.8,0.9865584075450897,0
0.9,0.999441534280777,0
0.8,0.9751385152339935,0
0.5,0.5313446223735809,0
0.7,0.6790793538093567,1
0.8,0.9798620939254761,0
0.9,0.995053619146347,0
0.8,0.9843561053276062,0
0.8,0.986973375082016,0
0.9,0.997349351644516,0
0.8,0.9932599067687988,0
0.5,0.3910667300224304,1
0.8,0.986973375082016,0
1.0,0.9994244873523712,0
1.0,0.9994244873523712,0
0.7,0.9341907203197479,0
1.0,0.9994244873523712,0
0.9,0.9948202669620514,0
0.4,0.2570542097091675,1
0.8,0.9758179187774658,0
0.4,0.19671308994293213,1
0.5,0.5310339629650116,0
0.5,0.39437854290008545,0
0.5,0.4206135869026184,0
0.9,0.9972667098045349,0
0.9,0.9964317083358765,0
0.8,0.9878422319889069,0
0.8,0.976533442735672,0
0.9,0.9968432486057281,0
1.0,0.9997153580188751,0
1.0,0.9991303384304047,0
0.9,0.9948997497558594,0
0.5,0.46815401315689087,1
0.7,0.9341907203197479,1
0.8,0.9955215156078339,0
0.7,0.9639861881732941,0
0.8,0.9810646772384644,1
0.4,0.41218334436416626,1
0.8,0.9798620939254761,0
0.5,0.5283311307430267,1
0.4,0.44445109367370605,1
0.5,0.5480757355690002,1
0.9,0.9980433881282806,0
0.6,0.5339179635047913,0
0.6,0.5310746729373932,0
0.5,0.5305808186531067,0
0.4,0.5319133400917053,1
0.6,0.492908775806427,0
0.9090909090909091,0.9970254898071289,0
0.8181818181818182,0.9951824843883514,0
0.9090909090909091,0.9984074234962463,0
0.6363636363636364,0.9236694276332855,0
0.8181818181818182,0.9953643381595612,0
0.7272727272727273,0.9624887108802795,0
0.7272727272727273,0.9279402792453766,1
0.6363636363636364,0.7482371926307678,0
0.8181818181818182,0.9875875115394592,0
0.45454545454545453,0.21864241361618042,1
0.8181818181818182,0.9869265854358673,0
0.7272727272727273,0.9912769198417664,0
0.5454545454545454,0.5314828753471375,0
1.0,0.9997916519641876,0
0.5454545454545454,0.5335041582584381,0
0.5454545454545454,0.5311136841773987,1
0.8181818181818182,0.9931890964508057,0
0.7272727272727273,0.9679960012435913,0
0.7272727272727273,0.9755820333957672,0
0.8181818181818182,0.9866061210632324,0
0.9090909090909091,0.9990813136100769,0
0.8181818181818182,0.9875875115394592,0
0.9090909090909091,0.9977356195449829,0
0.8181818181818182,0.9779040217399597,0
0.36363636363636365,0.18311840295791626,1
0.7272727272727273,0.944476306438446,0
0.6363636363636364,0.5363863110542297,0
0.18181818181818182,0.021235406398773193,1
0.36363636363636365,0.21277368068695068,1
0.9090909090909091,0.9978041350841522,0
0.7272727272727273,0.937665581703186,0
0.7272727272727273,0.9412367045879364,0
0.9090909090909091,0.9995239675045013,0
0.6363636363636364,0.7370935082435608,0
0.8181818181818182,0.9912947118282318,0
0.6363636363636364,0.7941722571849823,0
0.5454545454545454,0.49477219581604004,1
0.7272727272727273,0.9636193513870239,0
1.0,0.9993824064731598,0
0.7272727272727273,0.9646912515163422,0
1.0,0.9998007118701935,0
0.45454545454545453,0.3703470230102539,1
0.7272727272727273,0.9912769198417664,0
0.36363636363636365,0.28395307064056396,1
0.36363636363636365,0.2930338978767395,1
0.7272727272727273,0.9476790726184845,0
0.9090909090909091,0.9970254898071289,0
0.36363636363636365,0.07288157939910889,1
0.6363636363636364,0.8772033751010895,0
0.8181818181818182,0.987006664276123,0
0.9090909090909091,0.9995239675045013,0
0.9090909090909091,0.9996166229248047,0
0.8181818181818182,0.9929707944393158,0
0.9090909090909091,0.9996993541717529,0
0.7272727272727273,0.9320281445980072,0
0.5454545454545454,0.5342674255371094,0
0.7272727272727273,0.8866607844829559,1
0.8181818181818182,0.9894347786903381,0
0.9090909090909091,0.9972840845584869,0
0.7272727272727273,0.9565165638923645,0
0.8181818181818182,0.9931890964508057,0
0.9090909090909091,0.9985461533069611,0
0.8181818181818182,0.9964867234230042,0
0.5454545454545454,0.4913010001182556,1
0.8181818181818182,0.9931890964508057,0
1.0,0.9996846914291382,0
0.9090909090909091,0.9985461533069611,0
0.7272727272727273,0.9646912515163422,0
0.9090909090909091,0.9985461533069611,0
0.9090909090909091,0.9971558451652527,0
0.45454545454545453,0.3422452211380005,1
0.8181818181818182,0.9866061210632324,0
0.45454545454545453,0.26915115118026733,1
0.5454545454545454,0.5339569449424744,0
0.5454545454545454,0.49477219581604004,0
0.5454545454545454,0.5219299793243408,0
0.9090909090909091,0.9985008537769318,0
0.8181818181818182,0.9898603856563568,0
0.8181818181818182,0.993646115064621,0
0.8181818181818182,0.987006664276123,0
0.9090909090909091,0.998357355594635,0
1.0,0.9998440742492676,0
1.0,0.999523401260376,0
0.9090909090909091,0.997199535369873,0
0.45454545454545453,0.36318159103393555,1
0.6363636363636364,0.7941722571849823,1
0.8181818181818182,0.9976680874824524,0
0.7272727272727273,0.980958878993988,0
0.7272727272727273,0.9476790726184845,1
0.45454545454545453,0.5132681727409363,1
0.8181818181818182,0.9894347786903381,0
0.45454545454545453,0.49034184217453003,1
0.36363636363636365,0.3413817882537842,1
0.45454545454545453,0.5495840311050415,1
0.9090909090909091,0.9989823997020721,0
0.6363636363636364,0.7482371926307678,0
0.5454545454545454,0.5311136841773987,0
0.5454545454545454,0.5335041582584381,0
0.45454545454545453,0.5313836336135864,1
0.6363636363636364,0.751334547996521,0
0.8333333333333334,0.992277204990387,0
0.8333333333333334,0.9974911510944366,0
0.9166666666666666,0.9991664588451385,0
0.6666666666666666,0.9588313698768616,0
0.8333333333333334,0.9975860714912415,0
0.75,0.9801526069641113,0
0.75,0.9612173736095428,1
0.6666666666666666,0.9010931551456451,0
0.8333333333333334,0.9931618273258209,0
0.4166666666666667,0.15347260236740112,1
0.75,0.9634917974472046,0
0.6666666666666666,0.9754464328289032,0
0.5,0.536676824092865,0
1.0,0.9998858328035567,0
0.5833333333333334,0.5364252328872681,0
0.5,0.5412444174289703,1
0.75,0.9807614684104919,0
0.75,0.9831120669841766,0
0.75,0.9871625900268555,0
0.8333333333333334,0.9926178157329559,0
0.9166666666666666,0.9994965195655823,0
0.75,0.9676236212253571,0
0.9166666666666666,0.9987582862377167,0
0.8333333333333334,0.9883964955806732,0
0.3333333333333333,0.12681853771209717,1
0.75,0.9703610241413116,0
0.6666666666666666,0.7676413953304291,0
0.25,0.031597018241882324,1
0.4166666666666667,0.2889980673789978,1
0.9166666666666666,0.99879589676857,0
0.75,0.9666131734848022,0
0.6666666666666666,0.8109306693077087,0
0.9166666666666666,0.9997391700744629,0
0.6666666666666666,0.8897171318531036,0
0.8333333333333334,0.9954579770565033,0
0.6666666666666666,0.9047731459140778,0
0.5833333333333334,0.5385098159313202,1
0.6666666666666666,0.9010931551456451,0
1.0,0.9996615946292877,0
0.75,0.9813381731510162,0
1.0,0.999890846775088,0
0.5,0.4693642258644104,1
0.75,0.9954487085342407,0
0.3333333333333333,0.20440912246704102,1
0.4166666666666667,0.383986234664917,1
0.6666666666666666,0.8197101354598999,0
0.9166666666666666,0.9983683526515961,0
0.3333333333333333,0.04846334457397461,1
0.6666666666666666,0.9331881403923035,0
0.8333333333333334,0.9928399324417114,0
0.9166666666666666,0.9997391700744629,0
0.8333333333333334,0.9989042282104492,0
0.8333333333333334,0.9962181746959686,0
0.9166666666666666,0.9998352527618408,0
0.75,0.9634917974472046,0
0.5833333333333334,0.537187784910202,0
0.6666666666666666,0.5396949946880341,1
0.8333333333333334,0.9942945539951324,0
0.9166666666666666,0.998510479927063,0
0.75,0.9769253432750702,0
0.8333333333333334,0.9964496791362762,0
0.9166666666666666,0.999203085899353,0
0.75,0.9900155067443848,0
0.5,0.38489437103271484,1
0.75,0.9807614684104919,0
1.0,0.9998271465301514,0
0.9166666666666666,0.999203085899353,0
0.75,0.9813381731510162,0
0.9166666666666666,0.999203085899353,0
0.9166666666666666,0.9984398484230042,0
0.4166666666666667,0.2521213889122009,1
0.8333333333333334,0.9926178157329559,0
0.5,0.35642778873443604,1
0.5833333333333334,0.5368776619434357,0
0.5833333333333334,0.5385098159313202,0
0.5,0.41429251432418823,0
0.9166666666666666,0.9991781711578369,0
0.75,0.9715328812599182,0
0.8333333333333334,0.996688574552536,0
0.8333333333333334,0.9928399324417114,0
0.9166666666666666,0.9991458654403687,0
1.0,0.9999145605397644,0
1.0,0.9997388422489166,0
0.9166666666666666,0.998463898897171,0
0.5,0.4616876244544983,1
0.6666666666666666,0.9047731459140778,1
0.8333333333333334,0.9987870454788208,0
0.75,0.9900155067443848,0
0.75,0.9721147119998932,1
0.5,0.5348416268825531,1
0.8333333333333334,0.9942945539951324,0
0.5,0.5343473553657532,1
0.4166666666666667,0.43804240226745605,1
0.5,0.5338536500930786,1
0.9166666666666666,0.9994490742683411,0
0.6666666666666666,0.9010931551456451,0
0.5833333333333334,0.5340366661548615,0
0.5833333333333334,0.5364252328872681,0
0.4166666666666667,0.5388227701187134,1
0.5833333333333334,0.48641330003738403,0
0.7692307692307693,0.9782221019268036,0
0.8461538461538461,0.9986881613731384,0
0.9230769230769231,0.9995432198047638,0
0.6923076923076923,0.978178471326828,0
0.8461538461538461,0.9987443387508392,0
